Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,12804,3328,946,0.000854
Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,12804,3328,946,0.001368
Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,12804,3328,1074,0.001624
Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,12804,3328,1918,0.003312
Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,12804,3328,946,0.003940
Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,28277,11648,1070,0.004501
Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,28277,11648,1070,0.005189
Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,28229,16768,1411,0.004436
Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,23537,13184,5957,0.013090
Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,30946,20352,1168,0.013987
Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,30946,20352,1168,0.019069
Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,33436,17920,1160,0.002711
Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,33436,17920,1160,0.003564
Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,29843,11008,1104,0.006447
Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,29843,11008,1104,0.007192
Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,29843,11008,1327,0.007638
Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,29843,11008,1774,0.008532
Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,29843,11008,1104,0.010917
Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,29613,14720,1828,0.007747
Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,20360,8320,2915,0.009048
Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,29688,17920,1157,0.017015
Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,29688,17920,1157,0.021210
Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,6294,1536,1216,0.002662
Agent4LR-M2R2-M1R1-M2R2,,,0,0,0,0,0,,6294,1536,1361,0.003400
Agent4LR-M2R2-M1R1-M2R3,,,0,0,0,0,0,,6294,1536,1864,0.004406
Agent4LR-M2R2-M1R1-M3R1,,,0,0,0,0,0,,6294,1536,1216,0.005348
Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,29328,11264,1429,0.007656
Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,22355,11136,2228,0.007539
Agent4LR-M2R2-M2R2-M2R3,,,0,0,0,0,0,,22355,11136,2580,0.008243
Agent4LR-M2R2-M2R2-M3R1,,,0,0,0,0,0,,22355,12672,2013,0.008636
Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,24934,12800,1432,0.021402
Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,18590,5120,2988,0.006423
Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,27861,8576,3091,0.011218
Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,15611,3328,7888,0.018930
Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,19220,9856,3030,0.020479
Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,10196,1664,861,0.008565
Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,10196,1664,861,0.011433
Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,27354,9088,979,0.013246
Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,27354,10624,979,0.014892
Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,28006,16768,1528,0.014405
Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,26293,15488,5428,0.022461
Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,16873,7296,961,0.018671
Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,16873,7296,961,0.019308
Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,16873,7296,1150,0.019686
Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,16873,7296,1857,0.021100
Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,16873,7296,961,0.022493
