corpus_id;path;startLine;endLine
youtube_dl.YoutubeDL$YoutubeDL._match_entry(self,info_dict,incomplete);youtube_dl/YoutubeDL.py;620;660
youtube_dl.YoutubeDL$YoutubeDL.process_info(self,info_dict);youtube_dl/YoutubeDL.py;1489;1777
youtube_dl.YoutubeDL$YoutubeDL.in_download_archive(self,info_dict);youtube_dl/YoutubeDL.py;1859;1876
youtube_dl$_real_main(argv);youtube_dl/__init__.py;48;440
youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;1492;2470
youtube_dl.extractor.youtube$YoutubeIE._real_extract(self,url);youtube_dl/extractor/youtube.py;1199;1740
youtube_dl.options$parseOpts(overrideArguments);youtube_dl/options.py;23;866
youtube_dl.utils$age_restricted(content_limit,age_limit);youtube_dl/utils.py;2267;2274
youtube_dl.utils$_match_one(filter_part,dct);youtube_dl/utils.py;2327;2383
youtube_dl.utils$match_str(filter_str,dct);youtube_dl/utils.py;2386;2390
youtube_dl.utils$match_filter_func(filter_str);youtube_dl/utils.py;2393;2400
