Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,53195,0,971,0.003048
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,53195,0,957,0.004523
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,53195,0,1350,0.005309
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,53195,0,2279,0.007167
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,53195,0,971,0.012063
Agent4LR-M1R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,33385,5376,884,0.006750
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33385,5376,884,0.007751
Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,27921,4992,2655,0.009333
Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,21846,1664,4656,0.012541
Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,30698,9728,932,0.023799
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,30698,9728,932,0.029827
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,43024,2688,577,0.002809
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,43024,2688,577,0.004037
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,16540,1792,433,0.003866
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16540,1792,433,0.004598
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,16540,1792,717,0.005166
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,16540,1792,1790,0.007312
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16540,1792,433,0.008255
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,21243,1664,2047,0.009030
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,10307,0,3988,0.010553
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,28976,7296,583,0.026266
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,28976,7296,583,0.031042
Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,51650,6400,1344,0.004568
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,30766,2688,1272,0.009631
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,21795,3328,2200,0.009100
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,14739,3840,1206,0.017340
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,47339,2688,1788,0.005410
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,27447,3712,1693,0.009413
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,27626,3328,8146,0.022450
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18092,2176,1677,0.024633
Agent4LR-M3R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,58390,5760,1033,0.010430
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,58390,5760,1033,0.020047
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,36886,5376,946,0.016056
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,36886,7680,946,0.017557
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,30637,6528,1394,0.020039
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,21500,1664,2541,0.020808
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,12685,2304,836,0.017974
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,12685,2304,836,0.018582
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,12685,2304,1362,0.019634
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,12685,2304,1586,0.020082
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12685,2304,836,0.021624
