rank;signature;path;startLine;endLine;score
1;scrapy.contracts$ContractsManager._clean_req(self,request,method,results);scrapy/contracts/__init__.py;71;91;0.9090909090909091
1;scrapy.spidermiddlewares.httperror$HttpError.__init__(self,response,*args,**kwargs);scrapy/spidermiddlewares/httperror.py;16;18;0.9090909090909091
3;scrapy.contracts.default$ReturnsContract.__init__(self,*args,**kwargs);scrapy/contracts/default.py;42;57;0.5458363904912633
4;scrapy.contracts$Contract.__init__(self,method,*args);scrapy/contracts/__init__.py;97;100;0.47619047619047616
4;scrapy.contracts$Contract.add_post_hook(self,request,results);scrapy/contracts/__init__.py;125;147;0.47619047619047616
4;scrapy.contracts$ContractsManager.__init__(self,contracts);scrapy/contracts/__init__.py;14;16;0.47619047619047616
4;scrapy.contracts$ContractsManager.extract_contracts(self,method);scrapy/contracts/__init__.py;27;38;0.47619047619047616
4;scrapy.contracts$ContractsManager.from_method(self,method,results);scrapy/contracts/__init__.py;48;69;0.47619047619047616
4;scrapy.contracts$_create_testcase(method,desc);scrapy/contracts/__init__.py;153;162;0.47619047619047616
4;scrapy.http.request$Request.__init__(self,url,callback,method,headers,body,cookies,meta,encoding,priority,dont_filter,errback,flags);scrapy/http/request/__init__.py;19;43;0.47619047619047616
24;scrapy.contracts.default$ScrapesContract.post_process(self,output);scrapy/contracts/default.py;84;89;0.0
