rank;signature;path;startLine;endLine;score
1;black$main(ctx,code,line_length,target_version,check,diff,fast,pyi,py36,skip_string_normalization,quiet,verbose,include,exclude,src,config);black.py;234;452;1.0
2;black$assert_equivalent(src,dst);black.py;3394;3468;0.9598104607126696
3;blackd$handle(request,executor);blackd.py;67;121;0.8930008228358308
4;blackd$parse_python_variant_header(value);blackd.py;124;152;0.8474374147956298
5;black$assert_stable(src,dst,mode);black.py;3471;3484;0.8165287621397114
15;black$get_grammars(target_versions);black.py;751;764;0.46230225339745196
25;blib2to3.pgen2.literals$test();blib2to3/pgen2/literals.py;50;56;0.36515987764010266
31;black$is_split_before_delimiter(leaf,previous);black.py;1999;2092;0.31952904083525563
33;blib2to3.pgen2.tokenize$generate_tokens(readline);blib2to3/pgen2/tokenize.py;337;563;0.2977728301876642
34;black$lib2to3_parse(src_txt,target_versions);black.py;767;791;0.2931867024676442
40;blib2to3.pgen2.driver$Driver.parse_stream_raw(self,stream,debug);blib2to3/pgen2/driver.py;98;101;0.2561091343128034
40;blib2to3.pgen2.driver$Driver.parse_string(self,text,debug);blib2to3/pgen2/driver.py;112;115;0.2561091343128034
47;black$reformat_one(src,fast,write_back,mode,report);black.py;455;486;0.23760982403175035
54;blib2to3.pgen2.parse$Parser.setup(self,start);blib2to3/pgen2/parse.py;89;111;0.20726608464967203
55;black$format_file_in_place(src,fast,mode,write_back,lock);black.py;590;636;0.20716821280679837
93;black$find_project_root(srcs);black.py;3269;3296;0.11218064310000585
104;black$FileMode.get_cache_key(self);black.py;177;191;0.08683781254268087
155;blib2to3.pgen2.grammar$Grammar.__init__(self);blib2to3/pgen2/grammar.py;78;87;0.039658739608550375
160;blib2to3.pgen2.driver$Driver.__init__(self,grammar,convert,logger);blib2to3/pgen2/driver.py;32;37;0.036626716546012815
160;blib2to3.pgen2.parse$Parser.pop(self);blib2to3/pgen2/parse.py;191;201;0.036626716546012815
201;blib2to3.pytree$Base.__str__(self);blib2to3/pytree.py;201;202;0.0
