rank;signature;path;startLine;endLine;score
1;com.google.gson.stream$JsonReader.peekNumber();com/google/gson/stream/JsonReader.java;641;742;1.0
2;com.google.gson.internal.bind.util$ISO8601Utils.parse(String,ParsePosition);com/google/gson/internal/bind/util/ISO8601Utils.java;114;277;0.8810882676825466
3;com.google.gson.stream$JsonReader.nextNonWhitespace(boolean);com/google/gson/stream/JsonReader.java;1318;1411;0.8141905876920307
4;com.google.gson.internal.bind.util$ISO8601Utils.parseInt(String,int,int);com/google/gson/internal/bind/util/ISO8601Utils.java;291;324;0.715450995280346
5;com.google.gson$Gson.Gson(Excluder,FieldNamingStrategy,Map<Type,InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,LongSerializationPolicy,List<TypeAdapterFactory>);com/google/gson/Gson.java;181;256;0.7073291194476344
6;com.google.gson.internal.bind$TypeAdapters.read(JsonReader);com/google/gson/internal/bind/TypeAdapters.java;75;79;0.5795940697526256
7;com.google.gson.internal.bind$SqlDateTypeAdapter.read(JsonReader);com/google/gson/internal/bind/SqlDateTypeAdapter.java;49;61;0.4866112151730529
43;com.google.gson.stream$JsonReader.peek();com/google/gson/stream/JsonReader.java;419;459;0.3083059911346981
77;com.google.gson.stream$JsonReader.nextString();com/google/gson/stream/JsonReader.java;796;830;0.24511398727652645
200;com.google.gson.stream$JsonReader.beginArray();com/google/gson/stream/JsonReader.java;336;352;0.13655845212813417
200;com.google.gson.stream$JsonReader.doPeek();com/google/gson/stream/JsonReader.java;461;515;0.13655845212813417
233;com.google.gson.stream$JsonReader.JsonReader(Reader);com/google/gson/stream/JsonReader.java;286;294;0.11029058297661469
250;com.google.gson.stream$JsonReader.peekKeyword();com/google/gson/stream/JsonReader.java;597;639;0.10842136703850663
437;com.google.gson.stream$JsonReader.push(int);com/google/gson/stream/JsonReader.java;1269;1282;0.027529530733244864
505;com.google.gson.stream$JsonReader.isLiteral(char);com/google/gson/stream/JsonReader.java;744;767;0.0
505;com.google.gson.stream$JsonReader.setLenient(boolean);com/google/gson/stream/JsonReader.java;296;327;0.0
