rank;signature;path;startLine;endLine;score
1;com.google.gson.stream$JsonReader.peekNumber();com/google/gson/stream/JsonReader.java;641;742;0.20851441405707477
2;com.google.gson.stream$JsonReader.nextString();com/google/gson/stream/JsonReader.java;796;830;0.1643989873053573
3;com.google.gson.stream$JsonReader.beginArray();com/google/gson/stream/JsonReader.java;336;352;0.10660035817780521
4;com.google.gson.stream$JsonReader.peek();com/google/gson/stream/JsonReader.java;419;459;0.07856742013183861
5;com.google.gson.stream$JsonReader.doPeek();com/google/gson/stream/JsonReader.java;461;515;0.07088812050083358
6;com.google.gson.stream$JsonReader.isLiteral(char);com/google/gson/stream/JsonReader.java;744;767;0.07035975447302918
7;com.google.gson.stream$JsonReader.peekKeyword();com/google/gson/stream/JsonReader.java;597;639;0.06509445549041194
8;com.google.gson.stream$JsonReader.push(int);com/google/gson/stream/JsonReader.java;1269;1282;0.051708768999501914
9;com.google.gson.stream$JsonReader.setLenient(boolean);com/google/gson/stream/JsonReader.java;296;327;0.04714045207910317
10;com.google.gson.stream$JsonReader.nextNonWhitespace(boolean);com/google/gson/stream/JsonReader.java;1318;1411;0.0436852028330519
12;com.google.gson.stream$JsonReader.JsonReader(Reader);com/google/gson/stream/JsonReader.java;286;294;0.04303314829119352
