rank;signature;path;startLine;endLine;score
1;org.jsoup.parser$CharacterReader.nextIndexOf(CharSequence);org/jsoup/parser/CharacterReader.java;76;98;0.47140452079103173
2;org.jsoup.parser$CharacterReader.consumeTo(String);org/jsoup/parser/CharacterReader.java;111;120;0.31622776601683794
3;org.jsoup.parser$CharacterReader.matchConsumeIgnoreCase(String);org/jsoup/parser/CharacterReader.java;264;271;0.23570226039551587
4;org.jsoup.parser$CharacterReader.matchesIgnoreCase(String);org/jsoup/parser/CharacterReader.java;215;227;0.22360679774997896
5;org.jsoup.parser$CharacterReader.matchConsume(String);org/jsoup/parser/CharacterReader.java;255;262;0.11785113019775793
6;org.jsoup.parser$CharacterReader.matches(String);org/jsoup/parser/CharacterReader.java;204;213;0.11624763874381928
7;org.jsoup.parser$CharacterReader.CharacterReader(String);org/jsoup/parser/CharacterReader.java;18;22;0.07602859212697055
8;org.jsoup.helper$Validate.notNull(Object);org/jsoup/helper/Validate.java;10;17;0.07580980435789034
9;org.jsoup$Jsoup.parse(String);org/jsoup/Jsoup.java;48;59;0.043355498476206
10;org.jsoup.parser$Parser.parse(String,String);org/jsoup/parser/Parser.java;80;91;0.04256282653793743
11;org.jsoup.parser$HtmlTreeBuilder.parse(String,String,ParseErrorList);org/jsoup/parser/HtmlTreeBuilder.java;35;39;0.041522739926869986
17;org.jsoup.parser$Tokeniser.read();org/jsoup/parser/Tokeniser.java;35;53;0.039344473768231684
17;org.jsoup.parser$TreeBuilder.runParser();org/jsoup/parser/TreeBuilder.java;45;53;0.039344473768231684
39;org.jsoup.parser$CharacterReader.nextIndexOf(char);org/jsoup/parser/CharacterReader.java;62;74;0.0
39;org.jsoup.parser$HtmlTreeBuilder.parseFragment(String,Element,String,ParseErrorList);org/jsoup/parser/HtmlTreeBuilder.java;41;90;0.0
39;org.jsoup.select.Evaluator$AttributeStarting.matches(Element,Element);org/jsoup/select/Evaluator.java;128;136;0.0
