rank;signature;path;startLine;endLine;score
1;org.apache.commons.cli2.builder$PatternBuilder.createOption(char,boolean,char);org/apache/commons/cli2/builder/PatternBuilder.java;100;126;1.0
2;org.apache.commons.cli2.commandline$Parser.parse(String[]);org/apache/commons/cli2/commandline/Parser.java;44;108;0.941041465430505
3;org.apache.commons.cli2.validation$DateValidator.validate(List);org/apache/commons/cli2/validation/DateValidator.java;133;179;0.9014573600605897
4;org.apache.commons.cli2.option$GroupImpl.process(WriteableCommandLine,ListIterator);org/apache/commons/cli2/option/GroupImpl.java;159;238;0.8693202454012031
5;org.apache.commons.cli2.option$GroupImpl.validate(WriteableCommandLine);org/apache/commons/cli2/option/GroupImpl.java;240;285;0.8362227119562232
6;org.apache.commons.cli2.option$ArgumentImpl.appendUsage(StringBuffer,Set,Comparator);org/apache/commons/cli2/option/ArgumentImpl.java;259;321;0.8004516521490168
7;org.apache.commons.cli2.builder$CommandBuilder.create();org/apache/commons/cli2/builder/CommandBuilder.java;60;80;0.7789197280538213
25;org.apache.commons.cli2.option$ArgumentImpl.processValues(WriteableCommandLine,ListIterator,Option);org/apache/commons/cli2/option/ArgumentImpl.java;139;189;0.505269332528847
26;org.apache.commons.cli2.option$GroupImpl.canProcess(WriteableCommandLine,String);org/apache/commons/cli2/option/GroupImpl.java;116;149;0.5040255431601715
32;org.apache.commons.cli2.commandline$Parser.parseAndHelp(String[]);org/apache/commons/cli2/commandline/Parser.java;110;138;0.4296495840917655
36;org.apache.commons.cli2.validation$NumberValidator.getNumberInstance();org/apache/commons/cli2/validation/NumberValidator.java;106;114;0.4121475815341787
42;org.apache.commons.cli2.builder$ArgumentBuilder.withValidator(Validator);org/apache/commons/cli2/builder/ArgumentBuilder.java;210;223;0.37660784304776995
48;org.apache.commons.cli2.validation$NumberValidator.NumberValidator(NumberFormat);org/apache/commons/cli2/validation/NumberValidator.java;65;71;0.3391223186515228
49;org.apache.commons.cli2.option$GroupImpl.appendUsage(StringBuffer,Set,Comparator,String);org/apache/commons/cli2/option/GroupImpl.java;301;394;0.3246820609026917
82;org.apache.commons.cli2.commandline$WriteableCommandLineImpl.WriteableCommandLineImpl(Option,List);org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java;52;63;0.2642944356151094
98;org.apache.commons.cli2.validation$NumberValidator.setFormat(NumberFormat);org/apache/commons/cli2/validation/NumberValidator.java;156;163;0.23488559306582887
134;org.apache.commons.cli2.commandline$Parser.setHelpOption(Option);org/apache/commons/cli2/commandline/Parser.java;157;165;0.14113203264191185
134;org.apache.commons.cli2.commandline$WriteableCommandLineImpl.looksLikeOption(String);org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java;221;246;0.14113203264191185
134;org.apache.commons.cli2.option$GroupImpl.looksLikeOption(WriteableCommandLine,String);org/apache/commons/cli2/option/GroupImpl.java;502;514;0.14113203264191185
266;org.apache.commons.cli2.commandline$Parser.setGroup(Group);org/apache/commons/cli2/commandline/Parser.java;140;146;0.060387625287582264
274;org.apache.commons.cli2$OptionException.getMessage();org/apache/commons/cli2/OptionException.java;104;106;0.0
274;org.apache.commons.cli2.commandline$Parser.setHelpFormatter(HelpFormatter);org/apache/commons/cli2/commandline/Parser.java;148;155;0.0
