rank;signature;path;startLine;endLine;score
1;org.apache.commons.csv$CSVParser.isClosed();org/apache/commons/csv/CSVParser.java;391;393;1.0
2;org.apache.commons.csv$CSVParser.iterator();org/apache/commons/csv/CSVParser.java;395;449;0.998868778280543
3;org.apache.commons.csv$CSVParser.parse(String,CSVFormat);org/apache/commons/csv/CSVParser.java;160;178;0.997737556561086
4;org.apache.commons.csv$CSVParser.nextRecord();org/apache/commons/csv/CSVParser.java;451;500;0.994343891402715
5;org.apache.commons.csv$CSVParser.addRecordValue();org/apache/commons/csv/CSVParser.java;251;259;0.9932126696832579
6;org.apache.commons.csv$CSVParser.initializeHeader();org/apache/commons/csv/CSVParser.java;351;389;0.9886877828054299
7;org.apache.commons.csv$CSVParser.CSVParser(Reader,CSVFormat);org/apache/commons/csv/CSVParser.java;224;249;0.9807692307692307
8;org.apache.commons.csv$CSVRecord.toMap();org/apache/commons/csv/CSVRecord.java;208;215;0.9728506787330317
9;org.apache.commons.csv$CSVRecord.putIn(M);org/apache/commons/csv/CSVRecord.java;173;187;0.9717194570135747
10;org.apache.commons.csv$CSVFormat.newFormat(char);org/apache/commons/csv/CSVFormat.java;258;268;0.9705882352941176
11;org.apache.commons.csv$ExtendedBufferedReader.isClosed();org/apache/commons/csv/ExtendedBufferedReader.java;160;162;0.9694570135746606
12;org.apache.commons.csv$Lexer.isClosed();org/apache/commons/csv/Lexer.java;371;373;0.9683257918552036
31;org.apache.commons.csv$CSVParser.parse(File,CSVFormat);org/apache/commons/csv/CSVParser.java;135;158;0.8902714932126696
41;org.apache.commons.csv$CSVRecord.CSVRecord(String[],Map<String,Integer>,String,long);org/apache/commons/csv/CSVRecord.java;51;57;0.8472850678733032
45;org.apache.commons.csv$CSVFormat.isLineBreak(char);org/apache/commons/csv/CSVFormat.java;234;244;0.8156108597285068
77;org.apache.commons.csv$CSVRecord.get(String);org/apache/commons/csv/CSVRecord.java;81;111;0.6561085972850679
110;org.apache.commons.csv$CSVPrinter.printAndQuote(Object,CharSequence,int,int);org/apache/commons/csv/CSVPrinter.java;169;436;0.3269230769230769
120;org.apache.commons.csv$CSVPrinter.close();org/apache/commons/csv/CSVPrinter.java;72;76;0.20475113122171945
