rank;signature;path;startLine;endLine;score
1;org.apache.commons.csv$CSVRecord.toMap();org/apache/commons/csv/CSVRecord.java;208;215;0.5
2;org.apache.commons.csv$CSVRecord.putIn(M);org/apache/commons/csv/CSVRecord.java;173;187;0.4472135954999579
3;org.apache.commons.csv$CSVFormat.newFormat(char);org/apache/commons/csv/CSVFormat.java;258;268;0.3333333333333333
4;org.apache.commons.csv$CSVParser.isClosed();org/apache/commons/csv/CSVParser.java;391;393;0.21320071635561041
4;org.apache.commons.csv$CSVParser.iterator();org/apache/commons/csv/CSVParser.java;395;449;0.21320071635561041
4;org.apache.commons.csv$ExtendedBufferedReader.isClosed();org/apache/commons/csv/ExtendedBufferedReader.java;160;162;0.21320071635561041
4;org.apache.commons.csv$Lexer.isClosed();org/apache/commons/csv/Lexer.java;371;373;0.21320071635561041
9;org.apache.commons.csv$CSVParser.nextRecord();org/apache/commons/csv/CSVParser.java;451;500;0.19245008972987526
10;org.apache.commons.csv$CSVParser.parse(String,CSVFormat);org/apache/commons/csv/CSVParser.java;160;178;0.17149858514250882
11;org.apache.commons.csv$CSVParser.addRecordValue();org/apache/commons/csv/CSVParser.java;251;259;0.14433756729740646
17;org.apache.commons.csv$CSVParser.CSVParser(Reader,CSVFormat);org/apache/commons/csv/CSVParser.java;224;249;0.14002800840280097
17;org.apache.commons.csv$CSVParser.initializeHeader();org/apache/commons/csv/CSVParser.java;351;389;0.14002800840280097
34;org.apache.commons.csv$CSVRecord.CSVRecord(String[],Map<String,Integer>,String,long);org/apache/commons/csv/CSVRecord.java;51;57;0.125
39;org.apache.commons.csv$CSVFormat.isLineBreak(char);org/apache/commons/csv/CSVFormat.java;234;244;0.10314212462587934
50;org.apache.commons.csv$CSVParser.parse(File,CSVFormat);org/apache/commons/csv/CSVParser.java;135;158;0.0
50;org.apache.commons.csv$CSVRecord.get(String);org/apache/commons/csv/CSVRecord.java;81;111;0.0
