corpus_id;path;startLine;endLine
com.fasterxml.jackson.databind.deser$BeanDeserializer.unwrappingDeserializer(NameTransformer);com/fasterxml/jackson/databind/deser/BeanDeserializer.java;88;102
com.fasterxml.jackson.databind.deser$BeanDeserializer.BeanDeserializer(BeanDeserializerBase,NameTransformer);com/fasterxml/jackson/databind/deser/BeanDeserializer.java;72;74
com.fasterxml.jackson.databind.deser$BeanDeserializerBase._resolveUnwrappedProperty(DeserializationContext,SettableBeanProperty);com/fasterxml/jackson/databind/deser/BeanDeserializerBase.java;805;825
com.fasterxml.jackson.databind.deser$BeanDeserializerBase.BeanDeserializerBase(BeanDeserializerBase,NameTransformer);com/fasterxml/jackson/databind/deser/BeanDeserializerBase.java;278;315
com.fasterxml.jackson.databind.deser$BeanDeserializerBuilder.buildBuilderBased(JavaType,String);com/fasterxml/jackson/databind/deser/BeanDeserializerBuilder.java;379;438
com.fasterxml.jackson.databind.deser$BuilderBasedDeserializer.withBeanProperties(BeanPropertyMap);com/fasterxml/jackson/databind/deser/BuilderBasedDeserializer.java;110;113
com.fasterxml.jackson.databind.deser$BuilderBasedDeserializer.asArrayDeserializer();com/fasterxml/jackson/databind/deser/BuilderBasedDeserializer.java;115;119
com.fasterxml.jackson.databind.deser$BuilderBasedDeserializer.deserialize(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BuilderBasedDeserializer.java;141;183
com.fasterxml.jackson.databind.deser$BuilderBasedDeserializer._deserialize(JsonParser,DeserializationContext,Object);com/fasterxml/jackson/databind/deser/BuilderBasedDeserializer.java;207;248
com.fasterxml.jackson.databind.deser$BuilderBasedDeserializer.deserializeFromObject(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BuilderBasedDeserializer.java;277;320
com.fasterxml.jackson.databind.deser$BuilderBasedDeserializer.deserializeWithUnwrapped(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BuilderBasedDeserializer.java;457;518
com.fasterxml.jackson.databind.deser$BuilderBasedDeserializer.deserializeUsingPropertyBasedWithUnwrapped(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BuilderBasedDeserializer.java;565;637
com.fasterxml.jackson.databind.deser$BuilderBasedDeserializer.BuilderBasedDeserializer(BeanDeserializerBuilder,BeanDescription,BeanPropertyMap,Map<String,SettableBeanProperty>,Set<String>,boolean,boolean);com/fasterxml/jackson/databind/deser/BuilderBasedDeserializer.java;36;53
com.fasterxml.jackson.databind.deser.impl$BeanAsArrayBuilderDeserializer._deserializeUsingPropertyBased(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/impl/BeanAsArrayBuilderDeserializer.java;263;342
com.fasterxml.jackson.databind.deser.impl$BeanPropertyMap.renameAll(NameTransformer);com/fasterxml/jackson/databind/deser/impl/BeanPropertyMap.java;237;262
com.fasterxml.jackson.databind.ser$BeanSerializerFactory.constructBeanSerializer(SerializerProvider,BeanDescription);com/fasterxml/jackson/databind/ser/BeanSerializerFactory.java;378;476
com.fasterxml.jackson.databind.util$NameTransformer.simpleTransformer(String,String);com/fasterxml/jackson/databind/util/NameTransformer.java;35;93
