Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,6.5,1,1,1,1,1,0.625,9856,1280,519,0.000637
Agent4LR-M1R1-M1R1-M2R1,1.0,2.5,1,1,1,1,1,0.125,9856,1280,519,0.001063
Agent4LR-M1R1-M1R1-M2R2,1.0,2.5,1,1,1,1,1,0.125,9856,1280,684,0.001393
Agent4LR-M1R1-M1R1-M2R3,1.0,2.0,1,1,1,1,1,0.0625,9856,1280,1163,0.002351
Agent4LR-M1R1-M1R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,9856,1280,519,0.003191
Agent4LR-M1R1-M2R1-M1R1,1.0,2.5,1,1,1,1,1,0.125,21022,0,649,0.005271
Agent4LR-M1R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0625,21022,0,649,0.005903
Agent4LR-M1R1-M2R2-M1R1,1.0,2.5,1,1,1,1,1,0.125,10491,0,935,0.003370
Agent4LR-M1R1-M2R3-M1R1,1.0,2.0,1,1,1,1,1,0.0625,6295,0,755,0.002052
Agent4LR-M1R1-M3R1-M1R1,1.0,6.5,1,1,1,1,1,0.625,8333,2432,497,0.006144
Agent4LR-M1R1-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,8333,2432,497,0.008750
Agent4LR-M2R1-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,14534,4224,431,0.001106
Agent4LR-M2R1-M1R1-M2R1,1.0,2.5,1,1,1,1,1,0.125,14534,4224,431,0.001643
Agent4LR-M2R1-M2R1-M1R1,1.0,2.5,1,1,1,1,1,0.125,9615,0,345,0.002650
Agent4LR-M2R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,9615,0,345,0.003094
Agent4LR-M2R1-M2R1-M2R2,1.0,2.0,1,1,1,1,1,0.0625,9615,0,669,0.003742
Agent4LR-M2R1-M2R1-M2R3,1.0,2.0,1,1,1,1,1,0.0625,9615,0,1019,0.004442
Agent4LR-M2R1-M2R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,9615,0,345,0.005312
Agent4LR-M2R1-M2R2-M2R1,1.0,2.5,1,1,1,1,1,0.125,5711,0,462,0.002352
Agent4LR-M2R1-M2R3-M2R1,1.0,1.5,1,1,1,1,1,0.0,9615,4864,881,0.003071
Agent4LR-M2R1-M3R1-M2R1,1.0,2.5,1,1,1,1,1,0.125,7603,1024,351,0.007754
Agent4LR-M2R1-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,7603,1024,351,0.009780
Agent4LR-M2R2-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,4331,0,408,0.001003
Agent4LR-M2R2-M1R1-M2R2,1.0,2.5,1,1,1,1,1,0.125,4331,0,569,0.001654
Agent4LR-M2R2-M1R1-M2R3,1.0,2.5,1,1,1,1,1,0.125,4331,0,897,0.002310
Agent4LR-M2R2-M1R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,4331,0,408,0.002980
Agent4LR-M2R2-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0625,16601,1664,610,0.004996
Agent4LR-M2R2-M2R2-M2R2,1.0,2.0,1,1,1,1,1,0.0625,11956,2688,1274,0.004932
Agent4LR-M2R2-M2R2-M2R3,1.0,2.0,1,1,1,1,1,0.0625,11956,2688,1551,0.005486
Agent4LR-M2R2-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,11956,3712,954,0.005496
Agent4LR-M2R2-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,7949,1024,452,0.010190
Agent4LR-M2R3-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,15267,4224,627,0.001500
Agent4LR-M2R3-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0625,15321,1024,655,0.004910
Agent4LR-M2R3-M2R3-M2R3,1.0,2.0,1,1,1,1,1,0.0625,10892,0,3273,0.009269
Agent4LR-M2R3-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.0625,11390,3840,597,0.012414
Agent4LR-M3R1-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,5150,0,657,0.006648
Agent4LR-M3R1-M1R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,5150,0,657,0.008919
Agent4LR-M3R1-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.125,22127,3840,853,0.011480
Agent4LR-M3R1-M2R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,22127,4992,853,0.013314
Agent4LR-M3R1-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,11883,3456,936,0.010154
Agent4LR-M3R1-M2R3-M3R1,1.0,1.5,1,1,1,1,1,0.0,11883,3840,2161,0.012172
Agent4LR-M3R1-M3R1-M1R1,1.0,2.5,1,1,1,1,1,0.125,11811,7168,765,0.012474
Agent4LR-M3R1-M3R1-M2R1,1.0,2.5,1,1,1,1,1,0.125,11811,6016,765,0.013050
Agent4LR-M3R1-M3R1-M2R2,1.0,2.5,1,1,1,1,1,0.125,11811,6016,940,0.013400
Agent4LR-M3R1-M3R1-M2R3,1.0,2.5,1,1,1,1,1,0.125,11811,6016,1223,0.013966
Agent4LR-M3R1-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,11811,6016,765,0.015646
