rank;signature;path;startLine;endLine;score
1;org.apache.commons.compress.archivers.tar$TarArchiveInputStream.applyPaxHeadersToCurrentEntry(Map<String,String>);org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java;481;518;1.0
2;org.apache.commons.compress.archivers.tar$TarArchiveEntry.writeEntryHeaderField(long,byte[],int,int,boolean);org/apache/commons/compress/archivers/tar/TarArchiveEntry.java;942;953;0.5773502691896258
2;org.apache.commons.compress.archivers.tar$TarArchiveOutputStream.addPaxHeaderForBigNumber(Map<String,String>,String,long,long);org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java;603;609;0.5773502691896258
2;org.apache.commons.compress.archivers.tar$TarArchiveOutputStream.addPaxHeadersForBigNumbers(Map<String,String>,TarArchiveEntry);org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java;583;601;0.5773502691896258
2;org.apache.commons.compress.archivers.tar$TarArchiveOutputStream.putArchiveEntry(ArchiveEntry);org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java;258;321;0.5773502691896258
6;org.apache.commons.compress.archivers.tar$TarArchiveEntry.setGroupId(long);org/apache/commons/compress/archivers/tar/TarArchiveEntry.java;494;501;0.5
7;org.apache.commons.compress.archivers.tar$TarArchiveOutputStream.setBigNumberMode(int);org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java;177;187;0.4472135954999579
8;org.apache.commons.compress.archivers.tar$TarArchiveOutputStream.shouldBeReplaced(char);org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java;501;509;0.2773500981126146
8;org.apache.commons.compress.archivers.tar$TarArchiveOutputStream.stripTo7Bits(String);org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java;487;499;0.2773500981126146
11;org.apache.commons.compress.archivers.tar$TarArchiveInputStream.getNextTarEntry();org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java;243;325;0.2672612419124244
11;org.apache.commons.compress.archivers.tar$TarArchiveInputStream.paxHeaders();org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java;428;432;0.2672612419124244
66;org.apache.commons.compress.archivers.tar$TarUtils.parseOctal(byte[],int,int);org/apache/commons/compress/archivers/tar/TarUtils.java;80;145;0.14285714285714285
99;org.apache.commons.compress.archivers.tar$TarArchiveEntry.setUserId(int);org/apache/commons/compress/archivers/tar/TarArchiveEntry.java;435;442;0.0
