corpus_id;path;startLine;endLine
scrapy.cmdline$_iter_command_classes(module_name);scrapy/cmdline.py;17;25
scrapy.commands$ScrapyCommand.__init__(self);scrapy/commands/__init__.py;22;23
scrapy.commands$ScrapyCommand.process_options(self,args,opts);scrapy/commands/__init__.py;78;101
scrapy.commands$ScrapyCommand.run(self,args,opts);scrapy/commands/__init__.py;103;107
scrapy.commands.crawl$Command.process_options(self,args,opts);scrapy/commands/crawl.py;26;48
scrapy.commands.runspider$Command.process_options(self,args,opts);scrapy/commands/runspider.py;49;71
scrapy.selector.unified$Selector.xpath(self,query);scrapy/selector/unified.py;89;109
scrapy.utils.defer$defer_fail(_failure);scrapy/utils/defer.py;10;19
scrapy.utils.engine$get_engine_status(engine);scrapy/utils/engine.py;6;33
scrapy.utils.engine$format_engine_status(engine);scrapy/utils/engine.py;35;42
scrapy.utils.engine$print_engine_status(engine);scrapy/utils/engine.py;44;45
scrapy.utils.request$request_httprepr(request);scrapy/utils/request.py;73;87
scrapy.utils.response$response_httprepr(response);scrapy/utils/response.py;61;72
scrapy.utils.test$get_pythonpath();scrapy/utils/test.py;35;39
scrapy.utils.test$get_testenv();scrapy/utils/test.py;41;47
scrapy.utils.testproc$ProcessTest.execute(self,args,check_code,settings);scrapy/utils/testproc.py;14;22
scrapy.utils.testproc$ProcessTest._process_finished(self,pp,cmd,check_code);scrapy/utils/testproc.py;24;31
scrapy.utils.testproc$TestProcessProtocol.__init__(self);scrapy/utils/testproc.py;36;40
scrapy.utils.testproc$TestProcessProtocol.errReceived(self,data);scrapy/utils/testproc.py;45;46
scrapy.utils.testproc$TestProcessProtocol.processEnded(self,status);scrapy/utils/testproc.py;48;50
