corpus_id;path;startLine;endLine
youtube_dl.extractor.appletrailers$AppleTrailersIE._real_extract(self,url);youtube_dl/extractor/appletrailers.py;73;146
youtube_dl.extractor.ceskatelevize$CeskaTelevizeIE._fix_subtitles(subtitles);youtube_dl/extractor/ceskatelevize.py;170;192
youtube_dl.extractor.npo$NPOIE._get_info(self,video_id);youtube_dl/extractor/npo.py;147;246
youtube_dl.extractor.youtube$YoutubeIE._real_extract(self,url);youtube_dl/extractor/youtube.py;1008;1465
youtube_dl.swfinterp$SWFInterpreter.__init__(self,file_contents);youtube_dl/swfinterp.py;181;414
youtube_dl.utils$find_xpath_attr(node,xpath,key,val);youtube_dl/utils.py;143;149
youtube_dl.utils$ExtractorError.__init__(self,msg,tb,expected,cause,video_id);youtube_dl/utils.py;518;536
youtube_dl.utils$DateRange.__init__(self,start,end);youtube_dl/utils.py;958;969
youtube_dl.utils$DateRange.__contains__(self,date);youtube_dl/utils.py;976;980
youtube_dl.utils$intlist_to_bytes(xs);youtube_dl/utils.py;1102;1105
youtube_dl.utils$get_filesystem_encoding();youtube_dl/utils.py;1204;1206
youtube_dl.utils$shell_quote(args);youtube_dl/utils.py;1209;1217
youtube_dl.utils$str_to_int(int_str);youtube_dl/utils.py;1387;1392
youtube_dl.utils$InAdvancePagedList.__init__(self,pagefunc,pagecount,pagesize);youtube_dl/utils.py;1551;1554
youtube_dl.utils$js_to_json(code);youtube_dl/utils.py;1698;1720
