corpus_id;path;startLine;endLine
pandas.compat.numpy.function$validate_argsort_with_ascending(ascending,args,kwargs);pandas/compat/numpy/function.py;144;157
pandas.core.algorithms$value_counts(values,sort,ascending,normalize,bins,dropna);pandas/core/algorithms.py;653;729
pandas.core.algorithms$diff(arr,n,axis,stacklevel);pandas/core/algorithms.py;1817;1926
pandas.core.arrays.base$ExtensionArray.argsort(self,ascending,kind,*args,**kwargs);pandas/core/arrays/base.py;475;508
pandas.core.arrays.categorical$contains(cat,key,container);pandas/core/arrays/categorical.py;151;199
pandas.core.arrays.integer$_IntegerDtype.kind(self);pandas/core/arrays/integer.py;79;81
pandas.core.arrays.integer$IntegerArray._values_for_argsort(self);pandas/core/arrays/integer.py;487;503
pandas.core.construction$sanitize_array(data,index,dtype,copy,raise_cast_failure);pandas/core/construction.py;390;507
pandas.core.dtypes.cast$infer_dtype_from_scalar(val,pandas_dtype);pandas/core/dtypes/cast.py;653;727
pandas.core.groupby.generic$SeriesGroupBy.value_counts(self,normalize,sort,ascending,bins,dropna);pandas/core/groupby/generic.py;643;767
pandas.core.indexes.base$Index.difference(self,other,sort);pandas/core/indexes/base.py;2667;2728
pandas.core.reshape.pivot$crosstab(index,columns,values,rownames,colnames,aggfunc,margins,margins_name,dropna,normalize);pandas/core/reshape/pivot.py;466;624
pandas.core.series$Series.values(self);pandas/core/series.py;493;533
pandas.core.sorting$nargsort(items,kind,ascending,na_position);pandas/core/sorting.py;243;285
