corpus_id;path;startLine;endLine
luigi.task$Task.get_task_namespace(cls);luigi/task.py;306;317
luigi.task$Task.get_task_family(cls);luigi/task.py;330;343
luigi.task$Task.get_params(cls);luigi/task.py;345;361
luigi.task$Task.__init__(self,*args,**kwargs);luigi/task.py;423;441
luigi.task$Task.clone(self,cls,**kwargs);luigi/task.py;484;507
luigi.task$Task.__hash__(self);luigi/task.py;509;510
luigi.task$Task.__eq__(self,other);luigi/task.py;530;531
luigi.task$externalize(taskclass_or_taskobject);luigi/task.py;733;793
luigi.task$_task_wraps(task_class);luigi/task.py;881;888
luigi.task_register$Register.__new__(metacls,classname,bases,classdict);luigi/task_register.py;58;70
luigi.task_register$Register.clear_instance_cache(cls);luigi/task_register.py;103;108
luigi.tools.range$_get_filesystems_and_globs(datetime_to_task,datetime_to_re);luigi/tools/range.py;570;597
luigi.util$inherits.__call__(self,task_that_inherits);luigi/util.py;276;288
luigi.util$requires.__init__(self,task_to_require);luigi/util.py;296;298
luigi.util$requires.__call__(self,task_that_requires);luigi/util.py;300;310
luigi.util$copies.__call__(self,task_that_copies);luigi/util.py;331;345
