rank;signature;path;startLine;endLine;score
1;tqdm._tqdm$tqdm.format_meter(n,total,elapsed,ncols,prefix,ascii,unit,unit_scale,rate,bar_format);tqdm/_tqdm.py;103;265;1.0
2;tqdm._tqdm$tqdm.format_sizeof(num,suffix);tqdm/_tqdm.py;31;57;0.9991776315789473
3;tqdm._tqdm$tqdm.format_interval(t);tqdm/_tqdm.py;59;78;0.9917763157894737
4;tqdm._tqdm$tqdm.status_printer(file);tqdm/_tqdm.py;80;101;0.9893092105263158
5;tqdm._tqdm$trange(*args,**kwargs);tqdm/_tqdm.py;827;832;0.9333881578947368
10;tqdm._tqdm$tqdm.__init__(self,iterable,desc,total,leave,file,ncols,mininterval,maxinterval,miniters,ascii,disable,unit,unit_scale,dynamic_ncols,smoothing,bar_format,initial,position,gui,**kwargs);tqdm/_tqdm.py;326;507;0.9087171052631579
13;tqdm._tqdm$tqdm.__del__(self);tqdm/_tqdm.py;519;520;0.8544407894736842
14;tqdm._tqdm$tqdm.__repr__(self);tqdm/_tqdm.py;522;527;0.8536184210526315
18;tqdm._tqdm$tqdm.__iter__(self);tqdm/_tqdm.py;556;649;0.8470394736842105
19;tqdm._tqdm$tqdm.update(self,n);tqdm/_tqdm.py;651;730;0.8001644736842105
20;tqdm._tqdm$tqdm.close(self);tqdm/_tqdm.py;732;783;0.7713815789473685
22;tqdm._tqdm$tqdm.set_description(self,desc);tqdm/_tqdm.py;793;797;0.7458881578947368
25;tqdm._tqdm$tqdm.refresh(self);tqdm/_tqdm.py;815;824;0.7384868421052632
37;tqdm._tqdm$tqdm.__enter__(self);tqdm/_tqdm.py;512;513;0.3462171052631579
