Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.5882352941176471,26434,8320,1037,0.001325
Agent4LR-M1R1-M1R1-M2R1,1.0,9.0,1,1,1,1,1,0.5882352941176471,26434,8320,1037,0.002279
Agent4LR-M1R1-M1R1-M2R2,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,26434,8320,1152,0.002509
Agent4LR-M1R1-M1R1-M2R3,1.0,5.666666666666667,1,1,1,1,1,0.5882352941176471,26434,8320,2121,0.004447
Agent4LR-M1R1-M1R1-M3R1,1.0,9.0,1,1,1,1,1,0.5882352941176471,26434,8320,1037,0.007053
Agent4LR-M1R1-M2R1-M1R1,1.0,9.0,1,1,1,1,1,0.5882352941176471,35822,21376,1061,0.004070
Agent4LR-M1R1-M2R1-M2R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,35822,21376,1061,0.004668
Agent4LR-M1R1-M2R2-M1R1,3.0,9.666666666666666,0,0,1,1,1,0.5882352941176471,31625,20096,1134,0.003792
Agent4LR-M1R1-M2R3-M1R1,3.0,9.666666666666666,0,0,1,1,1,0.5882352941176471,23692,13952,2252,0.005344
Agent4LR-M1R1-M3R1-M1R1,3.0,9.666666666666666,0,0,1,1,1,0.5882352941176471,24091,16512,1037,0.010253
Agent4LR-M1R1-M3R1-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,24091,13952,1037,0.015187
Agent4LR-M2R1-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.5882352941176471,9345,3968,712,0.001866
Agent4LR-M2R1-M1R1-M2R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,9345,5632,712,0.002083
Agent4LR-M2R1-M2R1-M1R1,13.0,13.0,0,0,0,0,0,0.5882352941176471,30833,0,858,0.008577
Agent4LR-M2R1-M2R1-M2R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,30833,0,858,0.009424
Agent4LR-M2R1-M2R1-M2R2,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,30833,1664,1016,0.009366
Agent4LR-M2R1-M2R1-M2R3,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,30833,1664,1218,0.009770
Agent4LR-M2R1-M2R1-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,30833,0,858,0.013662
Agent4LR-M2R1-M2R2-M2R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,36755,22400,1046,0.006241
Agent4LR-M2R1-M2R3-M2R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,26979,10624,1710,0.007774
Agent4LR-M2R1-M3R1-M2R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,15800,9344,784,0.009528
Agent4LR-M2R1-M3R1-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,15800,8320,784,0.011677
Agent4LR-M2R2-M1R1-M1R1,4.0,10.0,0,0,0,1,1,0.5882352941176471,12771,4096,1065,0.002702
Agent4LR-M2R2-M1R1-M2R2,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,12771,2432,1242,0.003790
Agent4LR-M2R2-M1R1-M2R3,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,12771,2432,1542,0.004390
Agent4LR-M2R2-M1R1-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,12771,2432,1065,0.006694
Agent4LR-M2R2-M2R1-M2R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,43764,20992,1219,0.008656
Agent4LR-M2R2-M2R2-M2R2,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,38075,19584,1471,0.008054
Agent4LR-M2R2-M2R2-M2R3,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,38075,21248,2095,0.008928
Agent4LR-M2R2-M2R2-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,38075,22016,1300,0.009997
Agent4LR-M2R2-M3R1-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,20088,14080,1151,0.011579
Agent4LR-M2R3-M1R1-M1R1,4.0,10.0,0,0,0,1,1,0.5882352941176471,34530,23040,2519,0.005507
Agent4LR-M2R3-M2R1-M2R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,38089,22912,2471,0.009309
Agent4LR-M2R3-M2R3-M2R3,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,37650,8064,5216,0.018030
Agent4LR-M2R3-M3R1-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,19270,12672,2411,0.014372
Agent4LR-M3R1-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.5882352941176471,9690,3968,827,0.009586
Agent4LR-M3R1-M1R1-M3R1,1.0,5.666666666666667,1,1,1,1,1,0.5882352941176471,9690,5632,827,0.011400
Agent4LR-M3R1-M2R1-M2R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,36708,20096,981,0.014090
Agent4LR-M3R1-M2R1-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,36708,20864,981,0.016487
Agent4LR-M3R1-M2R2-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,23461,16384,1143,0.012877
Agent4LR-M3R1-M2R3-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,23479,16000,1741,0.014515
Agent4LR-M3R1-M3R1-M1R1,2.0,9.333333333333334,0,1,1,1,1,0.5882352941176471,16225,10112,885,0.016134
Agent4LR-M3R1-M3R1-M2R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,16225,7680,885,0.016960
Agent4LR-M3R1-M3R1-M2R2,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,16225,7680,1035,0.017260
Agent4LR-M3R1-M3R1-M2R3,1.0,5.666666666666667,1,1,1,1,1,0.5882352941176471,16225,7680,1182,0.017554
Agent4LR-M3R1-M3R1-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.5882352941176471,16225,7680,871,0.020351
