corpus_id;path;startLine;endLine
org.apache.commons.csv$CSVFormat.getHeader();org/apache/commons/csv/CSVFormat.java;417;424
org.apache.commons.csv$CSVFormat.getIgnoreSurroundingSpaces();org/apache/commons/csv/CSVFormat.java;436;444
org.apache.commons.csv$CSVFormat.hashCode();org/apache/commons/csv/CSVFormat.java;499;515
org.apache.commons.csv$CSVParser.parse(File,CSVFormat);org/apache/commons/csv/CSVParser.java;135;153
org.apache.commons.csv$CSVParser.parse(String,CSVFormat);org/apache/commons/csv/CSVParser.java;155;173
org.apache.commons.csv$CSVParser.getHeaderMap();org/apache/commons/csv/CSVParser.java;280;289
org.apache.commons.csv$CSVParser.initializeHeader();org/apache/commons/csv/CSVParser.java;321;352
org.apache.commons.csv$CSVParser.nextRecord();org/apache/commons/csv/CSVParser.java;414;461
org.apache.commons.csv$CSVParser.CSVParser(Reader,CSVFormat);org/apache/commons/csv/CSVParser.java;220;245
org.apache.commons.csv$CSVPrinter.printAndQuote(Object,CharSequence,int,int);org/apache/commons/csv/CSVPrinter.java;227;418
org.apache.commons.csv$CSVRecord.get(Enum<?>);org/apache/commons/csv/CSVRecord.java;56;65
org.apache.commons.csv$CSVRecord.get(String);org/apache/commons/csv/CSVRecord.java;78;108
org.apache.commons.csv$CSVRecord.CSVRecord(String[],Map<String,Integer>,String,long);org/apache/commons/csv/CSVRecord.java;48;54
org.apache.commons.csv$ExtendedBufferedReader.ExtendedBufferedReader(Reader);org/apache/commons/csv/ExtendedBufferedReader.java;47;52
org.apache.commons.csv$Lexer.mapNullToDisabled(Character);org/apache/commons/csv/Lexer.java;290;292
org.apache.commons.csv$Lexer.isEscape(int);org/apache/commons/csv/Lexer.java;403;405
org.apache.commons.csv$Lexer.close();org/apache/commons/csv/Lexer.java;422;430
org.apache.commons.csv$Lexer.Lexer(CSVFormat,ExtendedBufferedReader);org/apache/commons/csv/Lexer.java;60;69
