corpus_id;path;startLine;endLine
keras.engine.network$Network._base_init(self,name);keras/engine/network.py;98;137
keras.engine.network$Network.get_weights(self);keras/engine/network.py;483;492
keras.engine.network$Network.get_config(self);keras/engine/network.py;827;931
keras.engine.network$Network.from_config(cls,config,custom_objects);keras/engine/network.py;933;1046
keras.engine.network$Network.load_weights(self,filepath,by_name,skip_mismatch,reshape);keras/engine/network.py;1122;1165
keras.engine.network$_map_graph_network(inputs,outputs);keras/engine/network.py;1273;1456
keras.layers.core$Reshape.__init__(self,target_shape,**kwargs);keras/layers/core.py;344;346
keras.layers.core$Reshape._fix_unknown_dimension(self,input_shape,output_shape);keras/layers/core.py;348;387
keras.layers.core$Reshape.compute_output_shape(self,input_shape);keras/layers/core.py;389;397
keras.layers.core$Reshape.call(self,inputs);keras/layers/core.py;399;400
keras.layers.core$Reshape.get_config(self);keras/layers/core.py;402;405
keras.layers.merge$Concatenate.build(self,input_shape);keras/layers/merge.py;346;362
keras.models$_clone_functional_model(model,input_tensors);keras/models.py;26;169
keras.utils.layer_utils$print_summary(model,line_length,positions,print_fn);keras/utils/layer_utils.py;24;184
