corpus_id;path;startLine;endLine
thefuck.main$setup_user_dir();thefuck/main.py;18;25
thefuck.main$get_command(settings,args);thefuck/main.py;46;74
thefuck.main$fix_command();thefuck/main.py;87;103
thefuck.main$print_alias(entry_point);thefuck/main.py;106;116
thefuck.main$main();thefuck/main.py;119;137
thefuck.specific.sudo$sudo_support(fn,command,settings);thefuck/specific/sudo.py;6;22
thefuck.types$SortedCorrectedCommandsSequence.__init__(self,commands,settings);thefuck/types.py;62;66
thefuck.types$SortedCorrectedCommandsSequence._realise_first(self);thefuck/types.py;68;72
thefuck.types$SortedCorrectedCommandsSequence._remove_duplicates(self,corrected_commands);thefuck/types.py;74;80
thefuck.types$SortedCorrectedCommandsSequence._realise(self);thefuck/types.py;82;89
thefuck.types$SortedCorrectedCommandsSequence.__iter__(self);thefuck/types.py;104;107
thefuck.utils$cache(*depends_on);thefuck/utils.py;158;193
