corpus_id;path;startLine;endLine
keras.activations$linear(x);keras/activations.py;167;170
keras.activations$get(identifier);keras/activations.py;185;213
keras.backend$backend();keras/backend/__init__.py;111;124
keras.backend.common$normalize_data_format(value);keras/backend/common.py;150;178
keras.backend.tensorflow_backend$dot(x,y);keras/backend/tensorflow_backend.py;1032;1099
keras.backend.tensorflow_backend$Function.__call__(self,inputs);keras/backend/tensorflow_backend.py;2874;2901
keras.backend.tensorflow_backend$rnn(step_function,inputs,initial_states,go_backwards,mask,constants,unroll,input_length);keras/backend/tensorflow_backend.py;2961;3209
keras.backend.theano_backend$rnn(step_function,inputs,initial_states,go_backwards,mask,constants,unroll,input_length);keras/backend/theano_backend.py;1446;1652
keras.engine.input_layer$InputLayer.get_config(self);keras/engine/input_layer.py;106;111
keras.engine.network$Network.call(self,inputs,mask);keras/engine/network.py;536;565
keras.engine.training$Model.compile(self,optimizer,loss,metrics,loss_weights,sample_weight_mode,weighted_metrics,target_tensors,**kwargs);keras/engine/training.py;37;473
keras.engine.training$Model.fit(self,x,y,batch_size,epochs,verbose,callbacks,validation_split,validation_data,shuffle,class_weight,sample_weight,initial_epoch,steps_per_epoch,validation_steps,**kwargs);keras/engine/training.py;826;1040
keras.engine.training$Model.predict_on_batch(self,x);keras/engine/training.py;1260;1276
keras.engine.training_utils$weighted_masked_objective(fn);keras/engine/training_utils.py;375;425
keras.layers.convolutional$_Conv.call(self,inputs);keras/layers/convolutional.py;155;189
keras.layers.convolutional_recurrent$ConvRNN2D.build(self,input_shape);keras/layers/convolutional_recurrent.py;190;240
keras.layers.recurrent$RNN.call(self,inputs,mask,training,initial_state,constants);keras/layers/recurrent.py;577;672
