rank;signature;path;startLine;endLine;score
1;org.jsoup.parser$HtmlTreeBuilderState.process(Token,HtmlTreeBuilder);org/jsoup/parser/HtmlTreeBuilderState.java;18;40;1.0
2;org.jsoup.nodes$Attributes.html(Appendable,Document.OutputSettings);org/jsoup/nodes/Attributes.java;310;326;0.8917747950741546
3;org.jsoup.nodes$Element.outerHtmlHead(Appendable,int,Document.OutputSettings);org/jsoup/nodes/Element.java;1352;1373;0.7267830871483866
4;org.jsoup.nodes$Attribute.shouldCollapseAttribute(String,String,Document.OutputSettings);org/jsoup/nodes/Attribute.java;162;166;0.7203467866393454
5;org.jsoup.nodes$Attribute.html(String,String,Appendable,Document.OutputSettings);org/jsoup/nodes/Attribute.java;111;118;0.7028982778816806
25;org.jsoup.parser$Parser.parseBodyFragment(String,String);org/jsoup/parser/Parser.java;153;173;0.44854460808899077
64;org.jsoup.parser.Token$Tag.newAttribute();org/jsoup/parser/Token.java;100;123;0.27481194212318966
153;org.jsoup.nodes$Document.outerHtml();org/jsoup/nodes/Document.java;193;196;0.17936351889301547
165;org.jsoup.nodes$Attribute.isBooleanAttribute(String);org/jsoup/nodes/Attribute.java;175;180;0.17090768954239685
264;org.jsoup.select$NodeTraversor.filter(NodeFilter,Node);org/jsoup/select/NodeTraversor.java;75;125;0.13961344434133585
326;org.jsoup.nodes$Element.hasAttributes();org/jsoup/nodes/Element.java;94;97;0.11393638787363099
356;org.jsoup.select.Collector$FirstFinder.head(Node,int);org/jsoup/select/Collector.java;71;81;0.10250755831608446
443;org.jsoup.nodes.Attributes$Dataset.entrySet();org/jsoup/nodes/Attributes.java;392;395;0.06484876313270548
489;org.jsoup.select$Selector.selectFirst(String,Element);org/jsoup/select/Selector.java;151;160;0.05335470104388208
699;org.jsoup.nodes$Element.selectFirst(String);org/jsoup/nodes/Element.java;366;375;0.016305883166274175
699;org.jsoup.nodes.Attributes.Dataset$EntrySet.iterator();org/jsoup/nodes/Attributes.java;407;410;0.016305883166274175
930;org.jsoup.select$Collector.findFirst(Evaluator,Element);org/jsoup/select/Collector.java;55;59;0.0
930;org.jsoup.select.Collector$FirstFinder.FirstFinder(Element,Evaluator);org/jsoup/select/Collector.java;66;69;0.0
930;org.jsoup.select.Collector$FirstFinder.tail(Node,int);org/jsoup/select/Collector.java;83;86;0.0
