corpus_id;path;startLine;endLine
org.apache.commons.collections$CollectionUtils.getCardinalityMap(Collection);org/apache/commons/collections/CollectionUtils.java;217;240
org.apache.commons.collections$ExtendedProperties.getInteger(String,Integer);org/apache/commons/collections/ExtendedProperties.java;1453;1485
org.apache.commons.collections$MapUtils.getIntValue(Map,Object);org/apache/commons/collections/MapUtils.java;630;645
org.apache.commons.collections$MapUtils.getIntValue(Map,Object,int);org/apache/commons/collections/MapUtils.java;765;783
org.apache.commons.collections.bag$AbstractMapBag.add(Object,int);org/apache/commons/collections/bag/AbstractMapBag.java;247;269
org.apache.commons.collections.map$AbstractHashedMap.doWriteObject(ObjectOutputStream);org/apache/commons/collections/map/AbstractHashedMap.java;1157;1184
org.apache.commons.collections.map$AbstractHashedMap.doReadObject(ObjectInputStream);org/apache/commons/collections/map/AbstractHashedMap.java;1186;1216
org.apache.commons.collections.map$AbstractHashedMap.AbstractHashedMap();org/apache/commons/collections/map/AbstractHashedMap.java;99;104
org.apache.commons.collections.map$AbstractHashedMap.AbstractHashedMap(int,float,int);org/apache/commons/collections/map/AbstractHashedMap.java;106;119
org.apache.commons.collections.map$AbstractHashedMap.AbstractHashedMap(int);org/apache/commons/collections/map/AbstractHashedMap.java;121;130
org.apache.commons.collections.map$AbstractHashedMap.AbstractHashedMap(int,float);org/apache/commons/collections/map/AbstractHashedMap.java;132;154
org.apache.commons.collections.map$AbstractHashedMap.AbstractHashedMap(Map);org/apache/commons/collections/map/AbstractHashedMap.java;156;165
org.apache.commons.collections.map$Flat3Map.put(Object,Object);org/apache/commons/collections/map/Flat3Map.java;249;332
org.apache.commons.collections.map$Flat3Map.remove(Object);org/apache/commons/collections/map/Flat3Map.java;394;542
org.apache.commons.collections.map$Flat3Map.Flat3Map();org/apache/commons/collections/map/Flat3Map.java;103;108
org.apache.commons.collections.map$IdentityMap.hash(Object);org/apache/commons/collections/map/IdentityMap.java;91;100
org.apache.commons.collections.map.LinkedMap$LinkedMapList.remove(Object);org/apache/commons/collections/map/LinkedMap.java;247;249
org.apache.commons.collections.map$MultiKeyMap.remove(Object);org/apache/commons/collections/map/MultiKeyMap.java;878;880
org.apache.commons.collections.map$StaticBucketMap.remove(Object);org/apache/commons/collections/map/StaticBucketMap.java;315;347
