Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,21619,6912,1149,0.001198
Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,21619,6912,1149,0.001960
Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,21619,6912,1675,0.003012
Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,21619,6912,3108,0.005878
Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,21619,6912,1149,0.005770
Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,34184,12160,1187,0.005629
Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,34184,12160,1187,0.006535
Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,30392,18432,2034,0.005007
Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,34633,24832,5726,0.012370
Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,43427,19456,1321,0.031167
Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,43427,16896,1321,0.038594
Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,20130,6400,518,0.001434
Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,20130,6400,518,0.002100
Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,32602,9088,542,0.006310
Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,32602,9088,542,0.007190
Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,32602,9088,1097,0.008300
Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,32602,9088,2410,0.010926
Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,32602,9088,542,0.011586
Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,23607,16512,1045,0.004277
Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,33548,14976,4690,0.014397
Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,27924,14592,591,0.019370
Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,27924,12928,591,0.023588
Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,6845,0,340,0.001005
Agent4LR-M2R2-M1R1-M2R2,,,0,0,0,0,0,,6845,0,648,0.002034
Agent4LR-M2R2-M1R1-M2R3,,,0,0,0,0,0,,6845,0,2086,0.004910
Agent4LR-M2R2-M1R1-M3R1,,,0,0,0,0,0,,6845,0,340,0.003482
Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,30985,4480,508,0.007754
Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,19171,1664,1990,0.008398
Agent4LR-M2R2-M2R2-M2R3,,,0,0,0,0,0,,19171,1664,3266,0.010950
Agent4LR-M2R2-M2R2-M3R1,,,0,0,0,0,0,,19171,1664,1165,0.010117
Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,23356,8448,548,0.022536
Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,8565,3072,1506,0.003249
Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,32730,3712,1674,0.010695
Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,27047,6016,8666,0.022740
Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,23081,8960,1664,0.023560
Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,6934,1408,811,0.008362
Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,6934,1408,811,0.011457
Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,29471,4480,993,0.014813
Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,29471,6528,993,0.016686
Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,18589,11264,1135,0.011728
Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,24934,16512,3885,0.018666
Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,36665,22400,1085,0.028240
Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,36665,20480,1085,0.029219
Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,36665,20480,1412,0.029873
Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,36665,20480,2684,0.032417
Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,36665,20480,1085,0.033641
