rank;signature;path;startLine;endLine;score
1;org.mockito.internal.util$Timer.Timer(long);org/mockito/internal/util/Timer.java;9;11;0.42008402520840293
2;org.mockito.verification$VerificationWrapper.VerificationWrapper(WrapperType);org/mockito/verification/VerificationWrapper.java;10;12;0.3333333333333333
3;org.mockito.internal.verification$Times.Times(int);org/mockito/internal/verification/Times.java;26;31;0.32025630761017426
3;org.mockito.internal.verification$VerificationModeFactory.times(int);org/mockito/internal/verification/VerificationModeFactory.java;24;26;0.32025630761017426
5;org.mockito.internal.configuration.plugins$PluginFinder.PluginFinder(PluginSwitch);org/mockito/internal/configuration/plugins/PluginFinder.java;14;16;0.31622776601683794
5;org.mockito.internal.configuration.plugins$PluginFinder.findPluginClass(Iterable<URL>);org/mockito/internal/configuration/plugins/PluginFinder.java;18;40;0.31622776601683794
5;org.mockito.internal.configuration.plugins$PluginLoader.PluginLoader(PluginSwitch);org/mockito/internal/configuration/plugins/PluginLoader.java;16;18;0.31622776601683794
5;org.mockito.internal.configuration.plugins$PluginLoader.loadImpl(Class<T>);org/mockito/internal/configuration/plugins/PluginLoader.java;41;69;0.31622776601683794
5;org.mockito.internal.configuration.plugins$PluginLoader.loadPlugin(Class<T>,String);org/mockito/internal/configuration/plugins/PluginLoader.java;20;39;0.31622776601683794
5;org.mockito.internal.configuration.plugins$PluginRegistry.getMockMaker();org/mockito/internal/configuration/plugins/PluginRegistry.java;26;34;0.31622776601683794
77;org.mockito.exceptions$Reporter.extraInterfacesAcceptsOnlyInterfaces(Class<?>);org/mockito/exceptions/Reporter.java;565;570;0.0
77;org.mockito.exceptions$Reporter.extraInterfacesCannotContainMockedType(Class<?>);org/mockito/exceptions/Reporter.java;572;578;0.0
77;org.mockito.exceptions$Reporter.inOrderRequiresFamiliarMock();org/mockito/exceptions/Reporter.java;229;236;0.0
77;org.mockito.exceptions$Reporter.invocationListenerThrewException(InvocationListener,Throwable);org/mockito/exceptions/Reporter.java;678;682;0.0
77;org.mockito.exceptions$Reporter.mocksHaveToBePassedToVerifyNoMoreInteractions();org/mockito/exceptions/Reporter.java;173;181;0.0
77;org.mockito.exceptions$Reporter.mocksHaveToBePassedWhenCreatingInOrder();org/mockito/exceptions/Reporter.java;220;227;0.0
77;org.mockito.verification$VerificationWrapper.verify(VerificationData);org/mockito/verification/VerificationWrapper.java;14;16;0.0
