rank;signature;path;startLine;endLine;score
1;com.google.javascript.rhino.jstype$JSType.checkEquivalenceHelper(JSType,EquivalenceMethod);com/google/javascript/rhino/jstype/JSType.java;567;642;0.35355339059327373
2;com.google.javascript.rhino.jstype$TemplateTypeMapReplacer.caseTemplateType(TemplateType);com/google/javascript/rhino/jstype/TemplateTypeMapReplacer.java;67;87;0.34299717028501764
3;com.google.javascript.jscomp$TypeInference.inferTemplateTypesFromParameters(FunctionType,Node);com/google/javascript/jscomp/TypeInference.java;1031;1055;0.3333333333333333
4;com.google.javascript.jscomp$TypeInference.getPropertyType(JSType,String,Node,FlowScope);com/google/javascript/jscomp/TypeInference.java;1320;1381;0.31622776601683794
4;com.google.javascript.jscomp$TypeInference.resolvedTemplateType(Map<TemplateType,JSType>,TemplateType,JSType);com/google/javascript/jscomp/TypeInference.java;1144;1155;0.31622776601683794
6;com.google.javascript.rhino.jstype$ModificationVisitor.caseFunctionType(FunctionType);com/google/javascript/rhino/jstype/ModificationVisitor.java;87;138;0.3086066999241838
7;com.google.javascript.jscomp$TypeValidator.registerMismatch(JSType,JSType,JSError);com/google/javascript/jscomp/TypeValidator.java;671;695;0.2886751345948129
8;com.google.javascript.rhino.jstype$TemplateTypeMapReplacer.hasVisitedType(TemplateType);com/google/javascript/rhino/jstype/TemplateTypeMapReplacer.java;89;100;0.2581988897471611
9;com.google.javascript.jscomp$TypeInference.maybeResolveTemplatedType(JSType,JSType,Map<TemplateType,JSType>);com/google/javascript/jscomp/TypeInference.java;1057;1113;0.22645540682891913
10;com.google.javascript.jscomp$FunctionTypeBuilder.inferInheritance(JSDocInfo);com/google/javascript/jscomp/FunctionTypeBuilder.java;331;426;0.22086305214969307
15;com.google.javascript.jscomp.TypeInference$TemplateTypeReplacer.caseTemplateType(TemplateType);com/google/javascript/jscomp/TypeInference.java;1169;1175;0.20851441405707477
23;com.google.javascript.jscomp$TypeInference.inferTemplatedTypesForCall(Node,FunctionType);com/google/javascript/jscomp/TypeInference.java;1178;1210;0.1414213562373095
34;com.google.javascript.rhino.jstype$JSTypeRegistry.createFromTypeNodesInternal(Node,String,StaticScope<JSType>);com/google/javascript/rhino/jstype/JSTypeRegistry.java;1596;1768;0.07856742013183861
132;com.google.javascript.jscomp$FunctionTypeBuilder.buildAndRegister();com/google/javascript/jscomp/FunctionTypeBuilder.java;659;724;0.03254722774520597
137;com.google.javascript.jscomp$FunctionTypeBuilder.inferFromOverriddenFunction(FunctionType,Node);com/google/javascript/jscomp/FunctionTypeBuilder.java;240;310;0.03163859985841663
175;com.google.javascript.rhino.jstype$UnionTypeBuilder.addAlternate(JSType);com/google/javascript/rhino/jstype/UnionTypeBuilder.java;116;281;0.03062101414497502
288;com.google.javascript.jscomp.TypeValidator$TypeMismatch.TypeMismatch(JSType,JSType,JSError);com/google/javascript/jscomp/TypeValidator.java;819;828;0.029235267310234306
389;com.google.javascript.jscomp$TypeCheck.ensureTyped(NodeTraversal,Node,JSTypeNative);com/google/javascript/jscomp/TypeCheck.java;2032;2034;0.0281271975231506
639;com.google.javascript.jscomp$TypeValidator.TypeValidator(AbstractCompiler);com/google/javascript/jscomp/TypeValidator.java;138;145;0.02643505285727147
