corpus_id;path;startLine;endLine
examples.terasort$TeraGen.jar(self);examples/terasort.py;64;65
examples.terasort$TeraSort.jar(self);examples/terasort.py;105;106
luigi.cmdline$luigid(argv);luigi/cmdline.py;16;43
luigi.configuration$LuigiConfigParser.instance(cls,*args,**kwargs);luigi/configuration.py;52;60
luigi.configuration$LuigiConfigParser._get_with_default(self,method,section,option,default,expected_type,**kwargs);luigi/configuration.py;66;82
luigi.configuration$LuigiConfigParser.get(self,section,option,default,**kwargs);luigi/configuration.py;84;85
luigi.configuration$get_config();luigi/configuration.py;109;113
luigi.contrib.hadoop$HadoopJobRunner.run_job(self,job);luigi/contrib/hadoop.py;396;513
luigi.contrib.hadoop_jar$HadoopJarJobRunner.run_job(self,job);luigi/contrib/hadoop_jar.py;70;109
luigi.contrib.hadoop_jar$HadoopJarJobTask.jar(self);luigi/contrib/hadoop_jar.py;117;121
luigi.contrib.hadoop_jar$HadoopJarJobTask.ssh(self);luigi/contrib/hadoop_jar.py;140;145
luigi.contrib.scalding$ScaldingJobRunner.run_job(self,job);luigi/contrib/scalding.py;196;222
luigi.contrib.scalding$ScaldingJobTask.jar(self);luigi/contrib/scalding.py;256;262
luigi.contrib.spark$SparkJob.jar(self);luigi/contrib/spark.py;401;402
luigi.contrib.spark$SparkJob.run(self);luigi/contrib/spark.py;413;465
