Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,6574,2176,675,0.000491
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,6574,2176,675,0.000900
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.05555555555555555,6574,2176,1158,0.001866
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,6574,2176,1643,0.002836
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,6574,2176,675,0.002944
Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,26807,6144,871,0.005386
Agent4LR-M1R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,26807,6144,871,0.006098
Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,14568,6528,873,0.002384
Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,17094,10752,3503,0.007667
Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,14344,8064,769,0.007474
Agent4LR-M1R1-M3R1-M3R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,14344,8064,769,0.010766
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,28227,11264,1162,0.002778
Agent4LR-M2R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,28227,11264,1148,0.003493
Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,22908,0,1067,0.007169
Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,22908,0,1053,0.007833
Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.05555555555555555,22908,0,1281,0.008289
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,22908,0,2086,0.009899
Agent4LR-M2R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,22908,0,1067,0.011319
Agent4LR-M2R1-M2R2-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,19646,11904,1610,0.005453
Agent4LR-M2R1-M2R3-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,19646,8192,3992,0.011052
Agent4LR-M2R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,22908,17536,1152,0.012090
Agent4LR-M2R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,22908,14848,1152,0.016153
Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,23249,4096,620,0.001709
Agent4LR-M2R2-M1R1-M2R2,3.0,3.0,0,0,1,1,1,0.1111111111111111,23249,4096,1032,0.003186
Agent4LR-M2R2-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.16666666666666666,23249,4096,2242,0.005606
Agent4LR-M2R2-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,23249,4096,620,0.005626
Agent4LR-M2R2-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,23292,3328,535,0.006144
