rank;signature;path;startLine;endLine;score
1;keras.utils.data_utils$GeneratorEnqueuer.start(self,workers,max_queue_size);keras/utils/data_utils.py;620;666;1.0
2;keras.utils.data_utils$GeneratorEnqueuer.__init__(self,generator,use_multiprocessing,wait_time,seed);keras/utils/data_utils.py;608;618;0.9997177975667879
3;keras.utils.data_utils$GeneratorEnqueuer.is_running(self);keras/utils/data_utils.py;668;669;0.999310171829926
4;keras.utils.data_utils$GeneratorEnqueuer.get(self);keras/utils/data_utils.py;697;715;0.9992788160040136
5;keras.utils.data_utils$_extract_archive(file_path,path,archive_format);keras/utils/data_utils.py;74;118;0.9992474601781011
6;keras.utils.data_utils$get_file(fname,origin,untar,md5_hash,file_hash,cache_subdir,hash_algorithm,extract,archive_format,cache_dir);keras/utils/data_utils.py;121;239;0.9990279693967139
10;keras.utils.data_utils$GeneratorEnqueuer.stop(self,timeout);keras/utils/data_utils.py;671;695;0.9970211965383168
16;keras.utils.data_utils$OrderedEnqueuer.get(self);keras/utils/data_utils.py;539;556;0.9952339144613069
66;examples.image_ocr$train(run_name,start_epoch,stop_epoch,img_w);examples/image_ocr.py;408;498;0.9381349554747273
865;keras.engine.training$Model.fit(self,x,y,batch_size,epochs,verbose,callbacks,validation_split,validation_data,shuffle,class_weight,sample_weight,initial_epoch,steps_per_epoch,validation_steps,**kwargs);keras/engine/training.py;1453;1657;0.4560704878966512
871;keras.engine.training$Model.fit_generator(self,generator,steps_per_epoch,epochs,verbose,callbacks,validation_data,validation_steps,class_weight,max_queue_size,workers,use_multiprocessing,shuffle,initial_epoch);keras/engine/training.py;1907;2197;0.44437476483130567
1392;keras.models$Sequential.fit_generator(self,generator,steps_per_epoch,epochs,verbose,callbacks,validation_data,validation_steps,class_weight,max_queue_size,workers,use_multiprocessing,shuffle,initial_epoch);keras/models.py;1117;1227;0.12407500313558259
1471;keras.preprocessing.image$load_img(path,grayscale,target_size,interpolation);keras/preprocessing/image.py;321;365;0.08008277938040888
1498;keras.preprocessing.sequence$pad_sequences(sequences,maxlen,dtype,padding,truncating,value);keras/preprocessing/sequence.py;9;80;0.05850997115264016
1506;keras.preprocessing.text$Tokenizer.fit_on_texts(self,texts);keras/preprocessing/text.py;160;195;0.05020067728583971
1537;keras.utils.data_utils$SequenceEnqueuer.get(self);keras/utils/data_utils.py;441;451;0.031982942430703626
1575;keras.wrappers.scikit_learn$KerasClassifier.fit(self,x,y,**kwargs);keras/wrappers/scikit_learn.py;175;203;0.005110999623730089
