rank;signature;path;startLine;endLine;score
1;pandas.core.arrays.datetimelike$DatetimeLikeArrayMixin.__getitem__(self,key);pandas/core/arrays/datetimelike.py;399;448;0.9963099630996309
1;pandas.core.arrays.datetimes$DatetimeArray.astype(self,dtype,copy);pandas/core/arrays/datetimes.py;676;701;0.9963099630996309
1;pandas.core.construction$sanitize_array(data,index,dtype,copy,raise_cast_failure);pandas/core/construction.py;388;508;0.9963099630996309
1;pandas.core.internals.blocks$NonConsolidatableMixIn.iget(self,col);pandas/core/internals/blocks.py;1571;1585;0.9963099630996309
1;pandas.core.series$Series.__init__(self,data,index,dtype,name,copy,fastpath);pandas/core/series.py;181;303;0.9963099630996309
1;pandas.util.testing$assert_attr_equal(attr,left,right,obj);pandas/util/testing.py;721;762;0.9963099630996309
12;pandas.core.frame$DataFrame.append(self,other,ignore_index,verify_integrity,sort);pandas/core/frame.py;6658;6800;0.9614652847420708
102;pandas.core.arrays.datetimes$maybe_convert_dtype(data,copy);pandas/core/arrays/datetimes.py;2000;2050;0.8515480174787253
112;pandas.tseries.frequencies$to_offset(freq);pandas/tseries/frequencies.py;73;181;0.8403038415720779
301;pandas.util.testing$equalContents(arr1,arr2);pandas/util/testing.py;556;559;0.0
