corpus_id;path;startLine;endLine
org.joda.time$MutablePeriod.setSeconds(int);org/joda/time/MutablePeriod.java;918;926
org.joda.time$MutablePeriod.setMillis(int);org/joda/time/MutablePeriod.java;940;948
org.joda.time.format$ISOPeriodFormat.standard();org/joda/time/format/ISOPeriodFormat.java;56;86
org.joda.time.format$ISOPeriodFormat.alternateExtended();org/joda/time/format/ISOPeriodFormat.java;115;144
org.joda.time.format$ISOPeriodFormat.alternateExtendedWithWeeks();org/joda/time/format/ISOPeriodFormat.java;174;204
org.joda.time.format$PeriodFormat.wordBased(Locale);org/joda/time/format/PeriodFormat.java;82;129
org.joda.time.format$PeriodFormatter.parseMutablePeriod(String);org/joda/time/format/PeriodFormatter.java;307;327
org.joda.time.format$PeriodFormatterBuilder.append(PeriodFormatter);org/joda/time/format/PeriodFormatterBuilder.java;186;198
org.joda.time.format$PeriodFormatterBuilder.appendLiteral(String);org/joda/time/format/PeriodFormatterBuilder.java;220;235
org.joda.time.format$PeriodFormatterBuilder.appendYears();org/joda/time/format/PeriodFormatterBuilder.java;389;400
org.joda.time.format$PeriodFormatterBuilder.appendMonths();org/joda/time/format/PeriodFormatterBuilder.java;402;413
org.joda.time.format$PeriodFormatterBuilder.appendSuffix(String);org/joda/time/format/PeriodFormatterBuilder.java;542;556
org.joda.time.format$PeriodFormatterBuilder.appendSeparatorIfFieldsAfter(String);org/joda/time/format/PeriodFormatterBuilder.java;635;653
org.joda.time.format$PeriodFormatterBuilder.toFormatter(List<Object>,boolean,boolean);org/joda/time/format/PeriodFormatterBuilder.java;794;813
org.joda.time.format$PeriodFormatterBuilder.createComposite(List<Object>);org/joda/time/format/PeriodFormatterBuilder.java;815;825
org.joda.time.format.PeriodFormatterBuilder$SimpleAffix.scan(String,int);org/joda/time/format/PeriodFormatterBuilder.java;882;902
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter.parseInto(ReadWritablePeriod,String,int,Locale);org/joda/time/format/PeriodFormatterBuilder.java;1180;1340
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter.parseInt(String,int,int);org/joda/time/format/PeriodFormatterBuilder.java;1342;1373
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter.setFieldValue(ReadWritablePeriod,int,int);org/joda/time/format/PeriodFormatterBuilder.java;1497;1526
org.joda.time.format.PeriodFormatterBuilder$Separator.parseInto(ReadWritablePeriod,String,int,Locale);org/joda/time/format/PeriodFormatterBuilder.java;1699;1745
