corpus_id;path;startLine;endLine
youtube_dl.YoutubeDL$YoutubeDL.__init__(self,params,auto_init);youtube_dl/YoutubeDL.py;324;416
youtube_dl.YoutubeDL$YoutubeDL.prepare_filename(self,info_dict);youtube_dl/YoutubeDL.py;611;686
youtube_dl.YoutubeDL$YoutubeDL.process_info(self,info_dict);youtube_dl/YoutubeDL.py;1624;1912
youtube_dl.YoutubeDL$YoutubeDL.print_debug_header(self);youtube_dl/YoutubeDL.py;2139;2204
youtube_dl$_real_main(argv);youtube_dl/__init__.py;48;460
youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;1901;2970
youtube_dl.extractor.youtube$YoutubeIE._real_extract(self,url);youtube_dl/extractor/youtube.py;1396;1957
youtube_dl.options$parseOpts(overrideArguments);youtube_dl/options.py;23;908
youtube_dl.utils$sanitize_filename(s,restricted,is_id);youtube_dl/utils.py;479;517
youtube_dl.utils$sanitize_path(s);youtube_dl/utils.py;520;535
youtube_dl.utils$expand_path(s);youtube_dl/utils.py;548;550
youtube_dl.utils$encodeFilename(s,for_subprocess);youtube_dl/utils.py;614;635
youtube_dl.utils$remove_end(s,end);youtube_dl/utils.py;1736;1737
