corpus_id;path;startLine;endLine
org.apache.commons.math.analysis.solvers$BrentSolver.solve(UnivariateRealFunction,double,double,double,double,double,double);org/apache/commons/math/analysis/solvers/BrentSolver.java;237;349
org.apache.commons.math.ode$AbstractIntegrator.sanityChecks(FirstOrderDifferentialEquations,double,double[],double,double[]);org/apache/commons/math/ode/AbstractIntegrator.java;185;218
org.apache.commons.math.ode$MultistepIntegrator.start(double,double[],double);org/apache/commons/math/ode/MultistepIntegrator.java;192;235
org.apache.commons.math.ode.events$EventState.getEventHandler();org/apache/commons/math/ode/events/EventState.java;113;118
org.apache.commons.math.ode.events$EventState.evaluateStep(StepInterpolator);org/apache/commons/math/ode/events/EventState.java;156;274
org.apache.commons.math.ode.events$EventState.getEventTime();org/apache/commons/math/ode/events/EventState.java;276;283
org.apache.commons.math.ode.jacobians$FirstOrderIntegratorWithJacobians.integrate(double,double[],double[][],double,double[],double[][],double[][]);org/apache/commons/math/ode/jacobians/FirstOrderIntegratorWithJacobians.java;184;256
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper.computeDerivatives(double,double[],double[]);org/apache/commons/math/ode/jacobians/FirstOrderIntegratorWithJacobians.java;390;439
org.apache.commons.math.ode.nonstiff$AdamsBashforthIntegrator.integrate(FirstOrderDifferentialEquations,double,double[],double,double[]);org/apache/commons/math/ode/nonstiff/AdamsBashforthIntegrator.java;183;351
org.apache.commons.math.ode.nonstiff$AdamsMoultonIntegrator.integrate(FirstOrderDifferentialEquations,double,double[],double,double[]);org/apache/commons/math/ode/nonstiff/AdamsMoultonIntegrator.java;201;369
org.apache.commons.math.ode.nonstiff$AdaptiveStepsizeIntegrator.setInitialStepSize(double);org/apache/commons/math/ode/nonstiff/AdaptiveStepsizeIntegrator.java;138;155
org.apache.commons.math.ode.nonstiff$AdaptiveStepsizeIntegrator.initializeStep(FirstOrderDifferentialEquations,boolean,int,double[],double,double[],double[],double[],double[]);org/apache/commons/math/ode/nonstiff/AdaptiveStepsizeIntegrator.java;189;266
org.apache.commons.math.ode.nonstiff$AdaptiveStepsizeIntegrator.filterStep(double,boolean,boolean);org/apache/commons/math/ode/nonstiff/AdaptiveStepsizeIntegrator.java;268;299
org.apache.commons.math.ode.nonstiff$DormandPrince853Integrator.estimateError(double[][],double[],double[],double);org/apache/commons/math/ode/nonstiff/DormandPrince853Integrator.java;244;279
org.apache.commons.math.ode.nonstiff$EmbeddedRungeKuttaIntegrator.integrate(FirstOrderDifferentialEquations,double,double[],double,double[]);org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java;190;366
org.apache.commons.math.ode.nonstiff$RungeKuttaIntegrator.integrate(FirstOrderDifferentialEquations,double,double[],double,double[]);org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java;94;220
org.apache.commons.math.ode.sampling$AbstractStepInterpolator.AbstractStepInterpolator(double[],boolean);org/apache/commons/math/ode/sampling/AbstractStepInterpolator.java;102;122
org.apache.commons.math.ode.sampling$DummyStepInterpolator.computeInterpolatedStateAndDerivatives(double,double);org/apache/commons/math/ode/sampling/DummyStepInterpolator.java;94;109
org.apache.commons.math.ode.sampling$DummyStepInterpolator.DummyStepInterpolator(double[],double[],boolean);org/apache/commons/math/ode/sampling/DummyStepInterpolator.java;64;74
