rank;signature;path;startLine;endLine;score
1;org.apache.commons.compress.archivers.tar$TarArchiveInputStream.read(byte[],int,int);org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java;555;592;1.0
2;org.apache.commons.compress.archivers.tar$TarArchiveEntry.evaluateType(byte[]);org/apache/commons/compress/archivers/tar/TarArchiveEntry.java;1057;1071;0.9999169779991698
3;org.apache.commons.compress.archivers.tar$TarArchiveEntry.parseTarHeader(byte[],ZipEncoding,boolean);org/apache/commons/compress/archivers/tar/TarArchiveEntry.java;943;1012;0.9998339559983396
4;org.apache.commons.compress.archivers.tar$TarUtils.parseBoolean(byte[],int);org/apache/commons/compress/archivers/tar/TarUtils.java;219;231;0.9990037359900373
5;org.apache.commons.compress.archivers.tar$TarUtils.parseOctal(byte[],int,int);org/apache/commons/compress/archivers/tar/TarUtils.java;81;146;0.9989207139892071
6;org.apache.commons.compress.archivers.tar$TarArchiveInputStream.available();org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java;163;181;0.9988376919883769
7;org.apache.commons.compress.archivers.tar$TarArchiveInputStream.skipRecordPadding();org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java;296;307;0.9979244499792445
8;org.apache.commons.compress.archivers.tar$TarArchiveInputStream.skip(long);org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java;183;203;0.9975923619759236
9;org.apache.commons.compress.archivers.tar$TarArchiveInputStream.getNextTarEntry();org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java;212;294;0.9970942299709423
10;org.apache.commons.compress.utils$IOUtils.skip(InputStream,long);org/apache/commons/compress/utils/IOUtils.java;82;117;0.9968451639684517
113;org.apache.commons.compress.archivers.tar$TarArchiveInputStream.getNextEntry();org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java;517;527;0.9588210875882108
160;org.apache.commons.compress.archivers$ArchiveStreamFactory.createArchiveInputStream(InputStream);org/apache/commons/compress/archivers/ArchiveStreamFactory.java;271;360;0.93582399335824
414;org.apache.commons.compress.archivers.dump$DumpArchiveInputStream.getNextEntry();org/apache/commons/compress/archivers/dump/DumpArchiveInputStream.java;219;313;0.7787463677874636
654;org.apache.commons.compress.archivers.tar$TarArchiveOutputStream.putArchiveEntry(ArchiveEntry);org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java;253;316;0.6044001660440017
662;org.apache.commons.compress.archivers.tar$TarArchiveOutputStream.createArchiveEntry(File,String);org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java;518;525;0.5932752179327522
930;org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.getNextEntry();org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;336;339;0.443005396430054
994;org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.write(byte[],int,int);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;747;769;0.386052303860523
1102;org.apache.commons.compress.changes$ChangeSetPerformer.perform(ArchiveEntryIterator,ArchiveOutputStream);org/apache/commons/compress/changes/ChangeSetPerformer.java;96;176;0.30734744707347444
1134;org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream.read(byte[],int,int);org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStream.java;147;179;0.2842673308426733
1228;org.apache.commons.compress.compressors.gzip$GzipCompressorInputStream.read(byte[],int,int);org/apache/commons/compress/compressors/gzip/GzipCompressorInputStream.java;260;351;0.1431299294312993
