Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,12782,0,671,0.000907
Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,12782,0,671,0.001584
Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,12782,0,872,0.001986
Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,12782,0,1889,0.004020
Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,12782,1664,671,0.003094
Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,33461,13056,781,0.004835
Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,33461,13056,781,0.005784
Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,20567,1664,993,0.005000
Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,25128,4992,3023,0.009410
Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,29600,11136,815,0.019633
Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,29600,12800,815,0.023514
Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,13322,1664,820,0.002334
Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,13322,1664,820,0.002745
Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,34997,13440,916,0.006581
Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,34997,13440,916,0.007557
Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,34997,13440,1217,0.008159
Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,34997,13440,1486,0.008697
Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,34997,13440,916,0.012437
Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,30821,12416,1140,0.007192
Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,34993,14080,5326,0.016232
Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,25788,10624,928,0.018059
Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,25788,12288,928,0.020581
Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,9518,1664,949,0.002459
Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,29135,12672,1059,0.006551
Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,27318,1664,1316,0.009087
Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,25207,15232,1094,0.016883
Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,13302,4992,1640,0.003806
Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,30298,9984,1741,0.008810
Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,25753,0,5017,0.016472
Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,26318,15616,1747,0.019138
Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,10097,0,848,0.009990
Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,10097,0,848,0.013930
Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,51025,9344,1024,0.020324
Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,51025,6656,1024,0.027421
Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,26235,13312,1021,0.014460
Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,30518,5760,6381,0.029228
Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,22149,9856,956,0.020883
Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,22149,11520,956,0.021388
Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,22149,9856,1141,0.022132
Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,22149,11520,2196,0.023868
Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,22149,9856,956,0.026158
