Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,35696,0,827,0.002116
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,35696,0,827,0.003206
Agent4LR-M1R1-M1R1-M2R2,4.0,4.0,0,0,0,1,1,0.23076923076923078,35696,0,1302,0.004156
Agent4LR-M1R1-M1R1-M2R3,3.0,3.0,0,0,1,1,1,0.15384615384615385,35696,0,1643,0.004838
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,35696,0,827,0.008660
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,22133,1664,755,0.004881
Agent4LR-M1R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,22133,1664,755,0.005686
Agent4LR-M1R1-M2R2-M1R1,9.5,9.5,0,0,0,0,0,0.6538461538461539,12215,0,1486,0.004521
Agent4LR-M1R1-M2R3-M1R1,5.0,5.0,0,0,0,0,1,0.3076923076923077,22190,0,4522,0.012803
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,23072,8576,839,0.016854
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,23072,8576,839,0.021686
Agent4LR-M2R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.3076923076923077,5033,0,464,0.001188
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,5033,0,464,0.001557
Agent4LR-M2R1-M2R1-M1R1,9.5,9.5,0,0,0,0,0,0.6538461538461539,16236,0,602,0.004708
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16236,0,602,0.005263
Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.07692307692307693,16236,0,740,0.005539
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,16236,0,1371,0.006801
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16236,0,602,0.008037
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,16236,1664,1574,0.006833
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,16266,1664,3152,0.009996
Agent4LR-M2R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,21725,3200,694,0.022861
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21725,3200,694,0.026743
Agent4LR-M2R2-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.23076923076923078,20352,0,682,0.002124
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17833,3840,732,0.005058
Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.07692307692307693,8370,0,1294,0.004680
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15362,4480,710,0.017094
Agent4LR-M2R3-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.3076923076923077,8062,0,1501,0.003356
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,27205,3328,1703,0.009458
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,18688,1664,4709,0.013716
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22472,9984,1695,0.022047
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,39013,0,1103,0.010399
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,39013,0,1103,0.016992
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18184,3328,945,0.012360
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18184,3328,945,0.016299
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,18184,0,1165,0.017488
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,16243,3712,4462,0.019949
Agent4LR-M3R1-M3R1-M1R1,10.0,10.0,0,0,0,0,0,0.6923076923076923,16246,3840,987,0.022294
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16246,3840,987,0.022888
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,16246,3840,1159,0.023232
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,16246,3840,1429,0.023772
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16246,3840,987,0.025858
