rank;signature;path;startLine;endLine;score
1;org.jfree.data.category$DefaultIntervalCategoryDataset.DefaultIntervalCategoryDataset(Comparable[],Comparable[],Number[][],Number[][]);org/jfree/data/category/DefaultIntervalCategoryDataset.java;130;212;1.0
2;org.jfree.data$DataUtilities.createNumberArray2D(double[][]);org/jfree/data/DataUtilities.java;116;134;0.9999641068896825
3;org.jfree.data.category$DefaultIntervalCategoryDataset.DefaultIntervalCategoryDataset(Number[][],Number[][]);org/jfree/data/category/DefaultIntervalCategoryDataset.java;95;108;0.9998743741138888
4;org.jfree.data.category$DefaultIntervalCategoryDataset.DefaultIntervalCategoryDataset(double[][],double[][]);org/jfree/data/category/DefaultIntervalCategoryDataset.java;81;93;0.9996949085623015
5;org.jfree.data.general$AbstractDataset.AbstractDataset();org/jfree/data/general/AbstractDataset.java;90;97;0.999659015451984
6;org.jfree.data.general$DatasetGroup.DatasetGroup();org/jfree/data/general/DatasetGroup.java;59;65;0.9996051757865078
7;org.jfree.data.category$DefaultIntervalCategoryDataset.setCategoryKeys(Comparable[]);org/jfree/data/category/DefaultIntervalCategoryDataset.java;325;351;0.9995513361210315
8;org.jfree.data.category$DefaultIntervalCategoryDataset.getRowIndex(Comparable);org/jfree/data/category/DefaultIntervalCategoryDataset.java;631;642;0.999515443010714
9;org.jfree.data.category$DefaultIntervalCategoryDataset.getColumnCount();org/jfree/data/category/DefaultIntervalCategoryDataset.java;680;691;0.9994974964555553
10;org.jfree.data.category$DefaultIntervalCategoryDataset.getSeriesIndex(Comparable);org/jfree/data/category/DefaultIntervalCategoryDataset.java;230;249;0.9994795499003967
14;org.jfree.data.category$DefaultIntervalCategoryDataset.getColumnIndex(Comparable);org/jfree/data/category/DefaultIntervalCategoryDataset.java;615;629;0.9993000843488092
38;org.jfree.data.category$DefaultIntervalCategoryDataset.getRowCount();org/jfree/data/category/DefaultIntervalCategoryDataset.java;693;703;0.9966260476301574
41;org.jfree.data.category$DefaultIntervalCategoryDataset.clone(Number[][]);org/jfree/data/category/DefaultIntervalCategoryDataset.java;781;800;0.9963030096373001
5246;org.jfree.data$DefaultKeyedValues2D.equals(Object);org/jfree/data/DefaultKeyedValues2D.java;481;534;0.17890920837745194
5305;org.jfree.data$KeyedObjects2D.equals(Object);org/jfree/data/KeyedObjects2D.java;439;486;0.1716588000933221
5352;org.jfree.data.category$CategoryToPieDataset.equals(Object);org/jfree/data/category/CategoryToPieDataset.java;286;328;0.16609536799411354
5372;org.jfree.data.category$DefaultCategoryDataset.equals(Object);org/jfree/data/category/DefaultCategoryDataset.java;368;406;0.1645878573607796
5444;org.jfree.data.general$AbstractSeriesDataset.AbstractSeriesDataset();org/jfree/data/general/AbstractSeriesDataset.java;61;66;0.15633244198776045
5530;org.jfree.data.general$DefaultPieDataset.equals(Object);org/jfree/data/general/DefaultPieDataset.java;305;348;0.1435544947147395
