rank;signature;path;startLine;endLine;score
1;org.jfree.data.category$DefaultCategoryDataset.equals(Object);org/jfree/data/category/DefaultCategoryDataset.java;368;406;1.0
2;org.jfree.data.category$DefaultIntervalCategoryDataset.DefaultIntervalCategoryDataset(Comparable[],Comparable[],Number[][],Number[][]);org/jfree/data/category/DefaultIntervalCategoryDataset.java;130;212;0.86128177060042
3;org.jfree.data$DefaultKeyedValues2D.equals(Object);org/jfree/data/DefaultKeyedValues2D.java;481;534;0.8151203316865632
4;org.jfree.data$KeyedObjects2D.equals(Object);org/jfree/data/KeyedObjects2D.java;439;486;0.7756491217342856
5;org.jfree.data.category$CategoryToPieDataset.equals(Object);org/jfree/data/category/CategoryToPieDataset.java;286;328;0.737163226453547
5;org.jfree.data.general$DefaultPieDataset.equals(Object);org/jfree/data/general/DefaultPieDataset.java;305;348;0.737163226453547
100;org.jfree.data.category$DefaultIntervalCategoryDataset.setCategoryKeys(Comparable[]);org/jfree/data/category/DefaultIntervalCategoryDataset.java;325;351;0.44559251571526315
183;org.jfree.data.category$DefaultIntervalCategoryDataset.getRowCount();org/jfree/data/category/DefaultIntervalCategoryDataset.java;693;703;0.3521339729610715
240;org.jfree.data.category$DefaultIntervalCategoryDataset.getRowIndex(Comparable);org/jfree/data/category/DefaultIntervalCategoryDataset.java;631;642;0.32473550690109054
407;org.jfree.data.category$DefaultIntervalCategoryDataset.DefaultIntervalCategoryDataset(double[][],double[][]);org/jfree/data/category/DefaultIntervalCategoryDataset.java;81;93;0.2794553341005638
507;org.jfree.data.category$DefaultIntervalCategoryDataset.getColumnCount();org/jfree/data/category/DefaultIntervalCategoryDataset.java;680;691;0.249668899068261
512;org.jfree.data.category$DefaultIntervalCategoryDataset.DefaultIntervalCategoryDataset(Number[][],Number[][]);org/jfree/data/category/DefaultIntervalCategoryDataset.java;95;108;0.24939196284871687
519;org.jfree.data.category$DefaultIntervalCategoryDataset.getSeriesIndex(Comparable);org/jfree/data/category/DefaultIntervalCategoryDataset.java;230;249;0.24738358632604712
852;org.jfree.data.category$DefaultIntervalCategoryDataset.getColumnIndex(Comparable);org/jfree/data/category/DefaultIntervalCategoryDataset.java;615;629;0.1950939068697073
1062;org.jfree.data.general$AbstractSeriesDataset.AbstractSeriesDataset();org/jfree/data/general/AbstractSeriesDataset.java;61;66;0.16146289385145138
1928;org.jfree.data$DataUtilities.createNumberArray2D(double[][]);org/jfree/data/DataUtilities.java;116;134;0.10211956827539151
2119;org.jfree.data.general$AbstractDataset.AbstractDataset();org/jfree/data/general/AbstractDataset.java;90;97;0.08837695151078395
2417;org.jfree.data.general$DatasetGroup.DatasetGroup();org/jfree/data/general/DatasetGroup.java;59;65;0.07086308456195758
2542;org.jfree.data.category$DefaultIntervalCategoryDataset.clone(Number[][]);org/jfree/data/category/DefaultIntervalCategoryDataset.java;781;800;0.055594394343955925
