rank;signature;path;startLine;endLine;score
1;org.apache.commons.jxpath$JXPathException.getMessage();org/apache/commons/jxpath/JXPathException.java;80;99;0.7071067811865475
2;org.apache.commons.jxpath$JXPathException.getCause();org/apache/commons/jxpath/JXPathException.java;111;116;0.5773502691896258
3;org.apache.commons.jxpath$JXPathNotFoundException.JXPathNotFoundException(String);org/apache/commons/jxpath/JXPathNotFoundException.java;30;32;0.5
3;org.apache.commons.jxpath.ri$JXPathContextReferenceImpl.getValue(String,Expression);org/apache/commons/jxpath/ri/JXPathContextReferenceImpl.java;322;362;0.5
3;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.getLocalName(Node);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;591;600;0.5
6;org.apache.commons.jxpath$JXPathException.JXPathException(String);org/apache/commons/jxpath/JXPathException.java;42;51;0.3779644730092272
7;org.apache.commons.jxpath.ri.axes$SimplePathInterpreter.getNodeIterator(EvalContext,NodePointer,Step);org/apache/commons/jxpath/ri/axes/SimplePathInterpreter.java;790;814;0.30151134457776363
7;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.equalStrings(String,String);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;138;145;0.30151134457776363
9;org.apache.commons.jxpath.ri.model.beans$NullPropertyPointer.isContainer();org/apache/commons/jxpath/ri/model/beans/NullPropertyPointer.java;76;78;0.2886751345948129
10;org.apache.commons.jxpath.ri.axes$SimplePathInterpreter.doStepNoPredicatesStandard(EvalContext,NodePointer,Step[],int);org/apache/commons/jxpath/ri/axes/SimplePathInterpreter.java;229;271;0.2182178902359924
27;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.getPrefix(Node);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;580;589;0.13018891098082389
27;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.testNode(Node,NodeTest);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;87;136;0.13018891098082389
36;org.apache.commons.jxpath.ri$NamespaceResolver.registerNamespace(String,String);org/apache/commons/jxpath/ri/NamespaceResolver.java;55;67;0.1270001270001905
350;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.asPath();org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;435;497;0.0
350;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.createAttribute(JXPathContext,QName);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;403;425;0.0
350;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.escape(String);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;499;517;0.0
350;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.getNamespaceURI(String);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;185;234;0.0
350;org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.createAttribute(JXPathContext,QName);org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;516;543;0.0
