rank;signature;path;startLine;endLine;score
1;org.jsoup.nodes$Entities.getByName(String);org/jsoup/nodes/Entities.java;116;130;1.0
2;org.jsoup.parser$TokeniserState.readData(Tokeniser,CharacterReader,TokeniserState,TokeniserState);org/jsoup/parser/TokeniserState.java;1667;1685;0.9995080676898859
3;org.jsoup.parser$TokeniserState.handleDataEndTag(Tokeniser,CharacterReader,TokeniserState);org/jsoup/parser/TokeniserState.java;1623;1665;0.999409681227863
4;org.jsoup.nodes$Entities.escape(Appendable,String,Document.OutputSettings,boolean,boolean,boolean);org/jsoup/nodes/Entities.java;158;231;0.9991145218417946
5;org.jsoup.parser$HtmlTreeBuilderState.handleRawtext(Token.StartTag,HtmlTreeBuilder);org/jsoup/parser/HtmlTreeBuilderState.java;1488;1493;0.9987209759937032
6;org.jsoup.parser$Tokeniser.emit(char);org/jsoup/parser/Tokeniser.java;100;102;0.998327430145612
7;org.jsoup.parser$HtmlTreeBuilder.insertEmpty(Token.StartTag);org/jsoup/parser/HtmlTreeBuilder.java;221;234;0.9982290436835891
8;org.jsoup.parser$Tokeniser.error(String);org/jsoup/parser/Tokeniser.java;243;246;0.9981306572215664
9;org.jsoup.parser$HtmlTreeBuilder.insert(Token.StartTag);org/jsoup/parser/HtmlTreeBuilder.java;194;208;0.9978354978354979
10;org.jsoup.parser$TokeniserState.readEndTag(Tokeniser,CharacterReader,TokeniserState,TokeniserState);org/jsoup/parser/TokeniserState.java;1696;1704;0.9964580873671782
58;org.jsoup.nodes$Document.outputSettings();org/jsoup/nodes/Document.java;530;536;0.9770759543486817
62;org.jsoup.parser$HtmlTreeBuilderState.isWhitespace(String);org/jsoup/parser/HtmlTreeBuilderState.java;1471;1479;0.976288862652499
232;org.jsoup.nodes$DataNode.outerHtmlHead(Appendable,int,Document.OutputSettings);org/jsoup/nodes/DataNode.java;44;46;0.9123376623376623
378;org.jsoup.nodes$Node.unwrap();org/jsoup/nodes/Node.java;385;408;0.86176702085793
443;org.jsoup.parser$HtmlTreeBuilder.parseFragment(String,Element,String,ParseErrorList,ParseSettings);org/jsoup/parser/HtmlTreeBuilder.java;79;128;0.8378591105863833
470;org.jsoup.parser$HtmlTreeBuilder.resetInsertionMode();org/jsoup/parser/HtmlTreeBuilder.java;404;451;0.8288075560802833
566;org.jsoup.parser$HtmlTreeBuilderState.process(Token,HtmlTreeBuilder);org/jsoup/parser/HtmlTreeBuilderState.java;94;158;0.7911255411255411
712;org.jsoup.safety$Whitelist.removeTags(String);org/jsoup/safety/Whitelist.java;216;236;0.3852813852813853
