corpus_id;path;startLine;endLine
org.apache.commons.lang$NumberUtils.createNumber(String);org/apache/commons/lang/NumberUtils.java;117;286
org.apache.commons.lang.exception$NestableDelegate.getStackFrames(Throwable);org/apache/commons/lang/exception/NestableDelegate.java;355;375
org.apache.commons.lang.math$Fraction.getFraction(int,int);org/apache/commons/lang/math/Fraction.java;130;154
org.apache.commons.lang.math$Fraction.getFraction(int,int,int);org/apache/commons/lang/math/Fraction.java;156;193
org.apache.commons.lang.math$Fraction.getReducedFraction(int,int);org/apache/commons/lang/math/Fraction.java;195;233
org.apache.commons.lang.math$Fraction.getFraction(double);org/apache/commons/lang/math/Fraction.java;235;299
org.apache.commons.lang.math$Fraction.getNumerator();org/apache/commons/lang/math/Fraction.java;359;369
org.apache.commons.lang.math$Fraction.getDenominator();org/apache/commons/lang/math/Fraction.java;371;378
org.apache.commons.lang.math$Fraction.reduce();org/apache/commons/lang/math/Fraction.java;456;471
org.apache.commons.lang.math$Fraction.abs();org/apache/commons/lang/math/Fraction.java;511;525
org.apache.commons.lang.math$Fraction.greatestCommonDivisor(int,int);org/apache/commons/lang/math/Fraction.java;559;611
org.apache.commons.lang.math$Fraction.multiplyBy(Fraction);org/apache/commons/lang/math/Fraction.java;772;796
org.apache.commons.lang.math$Fraction.toString();org/apache/commons/lang/math/Fraction.java;887;902
org.apache.commons.lang.math$Fraction.Fraction(int,int);org/apache/commons/lang/math/Fraction.java;117;128
org.apache.commons.lang.math$NumberUtils.createNumber(String);org/apache/commons/lang/math/NumberUtils.java;371;544
org.apache.commons.lang.text$StrSubstitutor.checkCyclicSubstitution(String,List);org/apache/commons/lang/text/StrSubstitutor.java;615;631
