corpus_id;path;startLine;endLine
org.apache.commons.codec.language$DoubleMetaphone.doubleMetaphone(String,boolean);org/apache/commons/codec/language/DoubleMetaphone.java;78;191
org.apache.commons.codec.language$DoubleMetaphone.handleAEIOUY(String,DoubleMetaphoneResult,int);org/apache/commons/codec/language/DoubleMetaphone.java;267;276
org.apache.commons.codec.language$DoubleMetaphone.handleC(String,DoubleMetaphoneResult,int);org/apache/commons/codec/language/DoubleMetaphone.java;278;330
org.apache.commons.codec.language$DoubleMetaphone.handleCH(String,DoubleMetaphoneResult,int);org/apache/commons/codec/language/DoubleMetaphone.java;358;387
org.apache.commons.codec.language$DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean);org/apache/commons/codec/language/DoubleMetaphone.java;415;469
org.apache.commons.codec.language$DoubleMetaphone.handleH(String,DoubleMetaphoneResult,int);org/apache/commons/codec/language/DoubleMetaphone.java;505;521
org.apache.commons.codec.language$DoubleMetaphone.handleJ(String,DoubleMetaphoneResult,int,boolean);org/apache/commons/codec/language/DoubleMetaphone.java;523;556
org.apache.commons.codec.language$DoubleMetaphone.handleL(String,DoubleMetaphoneResult,int);org/apache/commons/codec/language/DoubleMetaphone.java;558;576
org.apache.commons.codec.language$DoubleMetaphone.handleR(String,DoubleMetaphoneResult,int,boolean);org/apache/commons/codec/language/DoubleMetaphone.java;594;609
org.apache.commons.codec.language$DoubleMetaphone.handleS(String,DoubleMetaphoneResult,int,boolean);org/apache/commons/codec/language/DoubleMetaphone.java;611;662
org.apache.commons.codec.language$DoubleMetaphone.handleW(String,DoubleMetaphoneResult,int);org/apache/commons/codec/language/DoubleMetaphone.java;726;763
org.apache.commons.codec.language$DoubleMetaphone.handleX(String,DoubleMetaphoneResult,int);org/apache/commons/codec/language/DoubleMetaphone.java;765;784
org.apache.commons.codec.language$DoubleMetaphone.conditionC0(String,int);org/apache/commons/codec/language/DoubleMetaphone.java;808;825
org.apache.commons.codec.language$DoubleMetaphone.conditionL0(String,int);org/apache/commons/codec/language/DoubleMetaphone.java;855;869
org.apache.commons.codec.language$DoubleMetaphone.contains(String,int,int,String);org/apache/commons/codec/language/DoubleMetaphone.java;943;950
org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult.appendPrimary(char);org/apache/commons/codec/language/DoubleMetaphone.java;1052;1056
org.apache.commons.codec.language$Metaphone.metaphone(String);org/apache/commons/codec/language/Metaphone.java;72;315
