Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,9897,0,571,0.000723
Agent4LR-M1R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,9897,0,571,0.001394
Agent4LR-M1R1-M1R1-M2R2,3.0,3.0,0,0,1,1,1,0.14285714285714285,9897,0,722,0.001696
Agent4LR-M1R1-M1R1-M2R3,3.0,3.0,0,0,1,1,1,0.14285714285714285,9897,0,1491,0.003234
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,9897,0,571,0.004749
Agent4LR-M1R1-M2R1-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,29660,2688,658,0.005944
Agent4LR-M1R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,29660,2688,658,0.007053
Agent4LR-M1R1-M2R2-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,27635,2688,1247,0.006764
Agent4LR-M1R1-M2R3-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,33586,9088,2382,0.008927
Agent4LR-M1R1-M3R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,37037,22144,751,0.018952
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,37037,18560,751,0.026488
Agent4LR-M2R1-M1R1-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,9219,0,316,0.001299
Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,9219,0,316,0.001925
Agent4LR-M2R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,25166,0,396,0.005970
Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,25166,0,396,0.007084
Agent4LR-M2R1-M2R1-M2R2,3.0,3.0,0,0,1,1,1,0.14285714285714285,25166,0,648,0.007588
Agent4LR-M2R1-M2R1-M2R3,3.0,3.0,0,0,1,1,1,0.14285714285714285,25166,0,2010,0.010312
Agent4LR-M2R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,25166,0,396,0.012653
Agent4LR-M2R1-M2R2-M2R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,30079,0,968,0.009456
Agent4LR-M2R1-M2R3-M2R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,34578,8064,2918,0.012666
Agent4LR-M2R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,19224,4224,402,0.015055
Agent4LR-M2R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,19224,4224,416,0.019881
Agent4LR-M2R2-M1R1-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,10992,0,1251,0.003213
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,53995,8448,1391,0.014380
Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.07142857142857142,33059,7680,1743,0.010023
Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,33059,16000,1381,0.026321
Agent4LR-M2R3-M1R1-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,17872,4224,2057,0.004867
Agent4LR-M2R3-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,25529,1664,2065,0.010138
Agent4LR-M2R3-M2R3-M2R3,3.0,3.0,0,0,1,1,1,0.14285714285714285,25716,0,5766,0.017961
Agent4LR-M2R3-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,26826,12032,2107,0.024270
Agent4LR-M3R1-M1R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,11025,1536,946,0.010901
Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,11025,3072,946,0.013650
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,47402,0,1106,0.022435
Agent4LR-M3R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,47402,0,1106,0.029384
Agent4LR-M3R1-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,33859,4224,1332,0.023511
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,40405,10880,2807,0.026049
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,27234,8448,1054,0.028393
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,27234,8448,1054,0.029508
Agent4LR-M3R1-M3R1-M2R2,2.0,2.0,0,1,1,1,1,0.07142857142857142,27234,8448,1327,0.030054
Agent4LR-M3R1-M3R1-M2R3,2.0,2.0,0,1,1,1,1,0.07142857142857142,27234,8448,1352,0.030104
Agent4LR-M3R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,27234,8448,1054,0.035078
