Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,22461,3584,833,0.001279
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,22461,3584,833,0.001888
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,22461,3584,1259,0.002740
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,22461,3584,1646,0.003514
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22461,3584,833,0.004935
Agent4LR-M1R1-M2R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,20551,5120,844,0.004152
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20551,5120,844,0.004719
Agent4LR-M1R1-M2R2-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,8978,1536,1099,0.002697
Agent4LR-M1R1-M2R3-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,11069,1536,2702,0.006399
Agent4LR-M1R1-M3R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,18224,3456,836,0.018125
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18224,3456,836,0.021522
Agent4LR-M2R1-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,16911,0,791,0.002067
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16911,0,791,0.002585
Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,20240,1536,813,0.005780
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20240,1536,813,0.006340
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,20240,1536,995,0.006704
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,20240,1536,1421,0.007556
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20240,1536,813,0.009143
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,8823,0,889,0.003984
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,8823,0,1961,0.006128
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15521,3200,769,0.016293
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15521,3200,769,0.018964
Agent4LR-M2R2-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.17647058823529413,18633,0,663,0.001857
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,10791,1408,580,0.003541
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,7238,0,1223,0.004255
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15087,3712,652,0.017900
Agent4LR-M2R3-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,18083,0,629,0.001829
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,14823,0,604,0.004914
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,4001,0,2325,0.005650
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16825,3584,697,0.020602
Agent4LR-M3R1-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,23216,0,955,0.007897
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,23216,0,955,0.011652
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,13685,0,815,0.010346
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13685,1408,815,0.011294
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,11456,0,1020,0.012620
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,13701,0,3048,0.017348
Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,21455,7168,937,0.024496
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,21455,8832,937,0.024726
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,21455,7168,1128,0.025483
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,21455,7168,1301,0.025829
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21455,7168,937,0.028125
