Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,22548,11008,604,0.000824
Agent4LR-M1R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,22548,11008,604,0.001407
Agent4LR-M1R1-M1R1-M2R2,1.0,2.5,1,1,1,1,1,0.1111111111111111,22548,11008,1028,0.002255
Agent4LR-M1R1-M1R1-M2R3,1.0,2.0,1,1,1,1,1,0.05555555555555555,22548,11008,1727,0.003653
Agent4LR-M1R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,22548,11008,604,0.004323
Agent4LR-M1R1-M2R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,22993,3456,571,0.004872
Agent4LR-M1R1-M2R1-M2R1,1.0,7.0,1,1,1,1,1,0.6111111111111112,22993,3456,571,0.005470
Agent4LR-M1R1-M2R2-M1R1,1.0,1.5,1,1,1,1,1,0.0,22854,12800,670,0.003237
Agent4LR-M1R1-M2R3-M1R1,1.0,2.0,1,1,1,1,1,0.05555555555555555,17636,7808,1963,0.005401
Agent4LR-M1R1-M3R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,16829,9984,630,0.009095
Agent4LR-M1R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,16829,9984,630,0.012246
Agent4LR-M2R1-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,7195,0,1246,0.002855
Agent4LR-M2R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,7195,1664,1232,0.002965
Agent4LR-M2R1-M2R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,31901,8192,1408,0.008194
Agent4LR-M2R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,31901,8192,1408,0.008948
Agent4LR-M2R1-M2R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,31901,8192,1588,0.009308
Agent4LR-M2R1-M2R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,31901,8192,1868,0.009868
Agent4LR-M2R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,31901,8192,1408,0.012719
Agent4LR-M2R1-M2R2-M2R1,1.0,1.5,1,1,1,1,1,0.0,31860,11520,1408,0.008189
Agent4LR-M2R1-M2R3-M2R1,1.0,1.5,1,1,1,1,1,0.0,21768,13696,3073,0.008506
Agent4LR-M2R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,12706,5888,1332,0.009490
Agent4LR-M2R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,12706,5888,1332,0.012595
Agent4LR-M2R2-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,14437,2560,960,0.002310
Agent4LR-M2R2-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,14437,2560,1139,0.003215
Agent4LR-M2R2-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,14437,2560,1444,0.003825
Agent4LR-M2R2-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,14437,2560,960,0.005593
Agent4LR-M2R2-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,19528,1664,990,0.006488
Agent4LR-M2R2-M2R2-M2R2,1.0,1.5,1,1,1,1,1,0.0,24772,7936,1208,0.006823
Agent4LR-M2R2-M2R2-M2R3,1.0,1.5,1,1,1,1,1,0.0,24772,7936,1379,0.007165
Agent4LR-M2R2-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,24772,9216,1024,0.008164
Agent4LR-M2R2-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,11512,5504,952,0.011063
Agent4LR-M2R3-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,4041,0,442,0.001089
Agent4LR-M2R3-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,20371,3840,655,0.005539
Agent4LR-M2R3-M2R3-M2R3,1.0,2.0,1,1,1,1,1,0.05555555555555555,9297,1024,2889,0.007872
Agent4LR-M2R3-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,11208,3968,600,0.011995
Agent4LR-M3R1-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,24666,12800,982,0.007855
Agent4LR-M3R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,24666,12800,982,0.011817
Agent4LR-M3R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,26108,3840,903,0.013188
Agent4LR-M3R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,26108,5120,903,0.014988
Agent4LR-M3R1-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,10041,1920,844,0.010329
Agent4LR-M3R1-M2R3-M3R1,1.0,1.5,1,1,1,1,1,0.0,22853,8192,2788,0.016940
Agent4LR-M3R1-M3R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,12399,6272,821,0.014833
Agent4LR-M3R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,12399,4992,821,0.015429
Agent4LR-M3R1-M3R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,12399,4992,1010,0.015807
Agent4LR-M3R1-M3R1-M2R3,1.0,2.5,1,1,1,1,1,0.1111111111111111,12399,4992,1780,0.017347
Agent4LR-M3R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,12399,4992,821,0.018093
