Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,29376,8704,1100,0.001478
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,29376,8704,1100,0.002285
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,29376,8704,1659,0.003403
Agent4LR-M1R1-M1R1-M2R3,3.0,3.0,0,0,1,1,1,0.13333333333333333,29376,8704,1826,0.003737
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,29376,8704,1100,0.006321
Agent4LR-M1R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,24817,5120,1041,0.005125
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24817,5120,1041,0.005787
Agent4LR-M1R1-M2R2-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,18868,13440,1230,0.002613
Agent4LR-M1R1-M2R3-M1R1,4.0,4.0,0,0,0,1,1,0.2,25757,14464,4803,0.010990
Agent4LR-M1R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,19122,11776,997,0.008799
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19122,11776,997,0.012540
Agent4LR-M2R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,25813,6272,613,0.001906
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,25813,6272,599,0.002582
Agent4LR-M2R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,18289,1920,588,0.004762
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18289,1920,588,0.005316
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,18289,1920,731,0.005602
Agent4LR-M2R1-M2R1-M2R3,3.0,3.0,0,0,1,1,1,0.13333333333333333,18289,1920,1700,0.007540
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18289,1920,588,0.008089
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,15876,7040,939,0.004263
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,24481,14464,7296,0.017458
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15878,11136,608,0.008795
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15878,9472,608,0.011870
Agent4LR-M2R2-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,20665,3072,557,0.001677
Agent4LR-M2R2-M1R1-M2R2,3.0,3.0,0,0,1,1,1,0.13333333333333333,20665,3072,756,0.002669
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,20665,3072,1452,0.004061
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20665,3072,557,0.005241
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18983,3200,557,0.005140
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,22717,3456,1643,0.008188
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,22717,3456,1771,0.008444
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,22717,4736,1266,0.009202
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,11699,3968,519,0.012485
Agent4LR-M2R3-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,30734,16640,1703,0.003698
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,29278,1664,1661,0.010267
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,18906,5760,3563,0.010556
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18906,9344,1624,0.017840
Agent4LR-M3R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,27654,11008,918,0.007273
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,27654,11008,918,0.011749
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,27770,5120,890,0.012627
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,27770,6528,890,0.015131
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,17220,11008,1062,0.009938
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,17534,10112,2460,0.013381
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,14895,8704,793,0.015209
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,14895,7040,793,0.015848
Agent4LR-M3R1-M3R1-M2R2,3.0,3.0,0,0,1,1,1,0.13333333333333333,14895,7040,868,0.015998
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,14895,7040,1380,0.017022
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,14895,7040,793,0.018629
