Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,4.0,10.0,0,0,0,1,1,0.5714285714285714,16429,7680,848,0.000780
Agent4LR-M1R1-M1R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,16429,7680,848,0.001497
Agent4LR-M1R1-M1R1-M2R2,1.0,2.5,1,1,1,1,1,0.0,16429,7680,1019,0.001839
Agent4LR-M1R1-M1R1-M2R3,1.0,2.5,1,1,1,1,1,0.0,16429,7680,1525,0.002851
Agent4LR-M1R1-M1R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,16429,7680,848,0.005081
Agent4LR-M1R1-M2R1-M1R1,4.0,10.0,0,0,0,1,1,0.5714285714285714,39525,15616,980,0.006297
Agent4LR-M1R1-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,39525,14080,980,0.007281
Agent4LR-M1R1-M2R2-M1R1,1.0,2.5,1,1,1,1,1,0.0,19283,11520,1198,0.002961
Agent4LR-M1R1-M2R3-M1R1,4.0,10.0,0,0,0,1,1,0.5714285714285714,26634,15872,1852,0.004948
Agent4LR-M1R1-M3R1-M1R1,2.0,5.75,0,1,1,1,1,0.5714285714285714,27006,16640,956,0.014280
Agent4LR-M1R1-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,27006,13824,956,0.019414
Agent4LR-M2R1-M1R1-M1R1,5.0,10.25,0,0,0,0,1,0.5714285714285714,9372,3584,615,0.001672
Agent4LR-M2R1-M1R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,9372,3584,615,0.002296
Agent4LR-M2R1-M2R1-M1R1,5.0,10.25,0,0,0,0,1,0.5714285714285714,27032,2048,739,0.006975
Agent4LR-M2R1-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,27032,2048,739,0.007775
Agent4LR-M2R1-M2R1-M2R2,1.0,2.5,1,1,1,1,1,0.0,27032,2048,1063,0.008423
Agent4LR-M2R1-M2R1-M2R3,1.0,2.5,1,1,1,1,1,0.0,27032,2048,1153,0.008603
Agent4LR-M2R1-M2R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,27032,3584,739,0.010048
Agent4LR-M2R1-M2R2-M2R1,1.0,2.5,1,1,1,1,1,0.0,18317,6144,738,0.004673
Agent4LR-M2R1-M2R3-M2R1,1.0,2.5,1,1,1,1,1,0.0,18418,3328,2291,0.008438
Agent4LR-M2R1-M3R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,18317,8960,723,0.010932
Agent4LR-M2R1-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,18317,10496,723,0.012646
Agent4LR-M2R2-M1R1-M1R1,1.0,6.75,1,1,1,1,1,0.5714285714285714,38515,15104,1107,0.003202
Agent4LR-M2R2-M1R1-M2R2,1.0,2.5,1,1,1,1,1,0.0,38515,13568,1231,0.004404
Agent4LR-M2R2-M1R1-M2R3,1.0,2.5,1,1,1,1,1,0.0,38515,13568,3054,0.008050
Agent4LR-M2R2-M1R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,38515,13568,1107,0.008548
Agent4LR-M2R2-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,30441,6016,1040,0.008337
Agent4LR-M2R2-M2R2-M2R2,1.0,2.5,1,1,1,1,1,0.0,12439,0,1675,0.006460
Agent4LR-M2R2-M2R2-M2R3,1.0,2.5,1,1,1,1,1,0.0,12439,0,2239,0.007588
Agent4LR-M2R2-M2R2-M3R1,1.0,2.5,1,1,1,1,1,0.0,12439,0,1533,0.009463
Agent4LR-M2R2-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,22064,16128,1038,0.011912
Agent4LR-M2R3-M1R1-M1R1,2.0,5.5,0,1,1,1,1,0.5714285714285714,25254,13440,682,0.001833
Agent4LR-M2R3-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,25051,6400,696,0.006215
Agent4LR-M2R3-M2R3-M2R3,1.0,2.5,1,1,1,1,1,0.0,18387,5376,4534,0.012455
Agent4LR-M2R3-M3R1-M3R1,1.0,4.5,1,1,1,1,1,0.5714285714285714,25639,16768,724,0.015609
Agent4LR-M3R1-M1R1-M1R1,4.0,8.25,0,0,0,1,1,0.5714285714285714,40584,25088,1233,0.011255
Agent4LR-M3R1-M1R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,40584,26624,1233,0.015055
Agent4LR-M3R1-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,27948,5504,1083,0.016227
Agent4LR-M3R1-M2R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,27948,7936,1083,0.017567
Agent4LR-M3R1-M2R2-M3R1,1.0,2.5,1,1,1,1,1,0.0,20243,13440,1142,0.014216
Agent4LR-M3R1-M2R3-M3R1,1.0,2.5,1,1,1,1,1,0.0,27561,19072,3777,0.020122
Agent4LR-M3R1-M3R1-M1R1,1.0,2.5,1,1,1,1,1,0.0,20390,10752,1053,0.022011
Agent4LR-M3R1-M3R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,20390,8320,1053,0.022885
Agent4LR-M3R1-M3R1-M2R2,1.0,2.75,1,1,1,1,1,0.07142857142857142,20390,8320,1383,0.023546
Agent4LR-M3R1-M3R1-M2R3,1.0,2.5,1,1,1,1,1,0.0,20390,8320,2202,0.025184
Agent4LR-M3R1-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,20390,8320,1053,0.026658
