Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,23410,0,1004,0.001572
Agent4LR-M1R1-M1R1-M2R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,23410,0,1004,0.002448
Agent4LR-M1R1-M1R1-M2R2,5.0,5.0,0,0,0,0,1,0.2857142857142857,23410,0,1322,0.003084
Agent4LR-M1R1-M1R1-M2R3,10.5,10.5,0,0,0,0,0,0.6785714285714286,23410,0,1474,0.003388
Agent4LR-M1R1-M1R1-M3R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,23410,0,1004,0.006828
Agent4LR-M1R1-M2R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,34702,2688,1048,0.007640
Agent4LR-M1R1-M2R1-M2R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,34702,2688,1048,0.008738
Agent4LR-M1R1-M2R2-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,28696,5376,1344,0.006278
Agent4LR-M1R1-M2R3-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,40270,7424,3672,0.013097
Agent4LR-M1R1-M3R1-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,35032,10112,1105,0.028339
Agent4LR-M1R1-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,35032,10112,1105,0.034894
Agent4LR-M2R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,38334,0,716,0.003043
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,38334,0,716,0.004206
Agent4LR-M2R1-M2R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,31119,3072,666,0.007396
Agent4LR-M2R1-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,31119,3072,666,0.008421
Agent4LR-M2R1-M2R1-M2R2,5.0,5.0,0,0,0,0,1,0.2857142857142857,31119,3072,827,0.008743
Agent4LR-M2R1-M2R1-M2R3,5.0,5.0,0,0,0,0,1,0.2857142857142857,31119,3072,1625,0.010339
Agent4LR-M2R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,31119,3072,666,0.013544
Agent4LR-M2R1-M2R2-M2R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,26684,4736,1511,0.008627
Agent4LR-M2R1-M2R3-M2R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,31567,8960,2662,0.011200
Agent4LR-M2R1-M3R1-M2R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,26684,11008,686,0.018668
Agent4LR-M2R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,26684,11008,686,0.023633
Agent4LR-M2R2-M1R1-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,18951,0,609,0.001988
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,23860,4352,589,0.006164
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,23218,8064,1053,0.006096
Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,19419,4864,637,0.021190
Agent4LR-M2R3-M1R1-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,12161,0,553,0.001629
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,29111,4480,613,0.007496
Agent4LR-M2R3-M2R3-M2R3,3.0,3.0,0,0,1,1,1,0.14285714285714285,28274,4352,4259,0.014607
Agent4LR-M2R3-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,19055,4736,639,0.020883
Agent4LR-M3R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,52291,0,1030,0.010378
Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,52291,0,1030,0.020146
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,23448,0,849,0.013686
Agent4LR-M3R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,23448,0,849,0.018510
Agent4LR-M3R1-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,23448,3456,1197,0.015318
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,28264,0,3748,0.025894
Agent4LR-M3R1-M3R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,39179,6144,1013,0.045247
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,39179,6144,1013,0.046405
Agent4LR-M3R1-M3R1-M2R2,2.0,2.0,0,1,1,1,1,0.07142857142857142,39179,6144,1302,0.046983
Agent4LR-M3R1-M3R1-M2R3,2.0,2.0,0,1,1,1,1,0.07142857142857142,39179,6144,1501,0.047381
Agent4LR-M3R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,39179,6144,1013,0.052192
