Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,6.25,1,1,1,1,1,0.6333333333333333,7321,1664,734,0.000577
Agent4LR-M1R1-M1R1-M2R1,1.0,6.25,1,1,1,1,1,0.6333333333333333,7321,1664,734,0.001090
Agent4LR-M1R1-M1R1-M2R2,1.0,6.25,1,1,1,1,1,0.6333333333333333,7321,1664,868,0.001358
Agent4LR-M1R1-M1R1-M2R3,2.0,3.0,0,1,1,1,1,0.13333333333333333,7321,1664,1711,0.003044
Agent4LR-M1R1-M1R1-M3R1,1.0,6.25,1,1,1,1,1,0.6333333333333333,7321,1664,734,0.003652
Agent4LR-M1R1-M2R1-M1R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,31377,5632,916,0.006319
Agent4LR-M1R1-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.13333333333333333,31377,5632,916,0.007189
Agent4LR-M1R1-M2R2-M1R1,1.0,6.25,1,1,1,1,1,0.6333333333333333,32265,18432,1556,0.004941
Agent4LR-M1R1-M2R3-M1R1,1.0,6.25,1,1,1,1,1,0.6333333333333333,31514,21120,4538,0.010619
Agent4LR-M1R1-M3R1-M1R1,1.0,6.25,1,1,1,1,1,0.6333333333333333,32020,24448,986,0.013280
Agent4LR-M1R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,32020,21248,986,0.018661
Agent4LR-M2R1-M1R1-M1R1,1.0,6.25,1,1,1,1,1,0.6333333333333333,7231,1024,704,0.001764
Agent4LR-M2R1-M1R1-M2R1,1.0,2.5,1,1,1,1,1,0.13333333333333333,7231,2688,704,0.001896
Agent4LR-M2R1-M2R1-M1R1,2.0,6.75,0,1,1,1,1,0.6333333333333333,27920,4992,836,0.006686
Agent4LR-M2R1-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.13333333333333333,27920,4992,836,0.007529
Agent4LR-M2R1-M2R1-M2R2,1.0,2.5,1,1,1,1,1,0.13333333333333333,27920,4992,1040,0.007937
Agent4LR-M2R1-M2R1-M2R3,1.0,2.0,1,1,1,1,1,0.06666666666666667,27920,4992,2694,0.011245
Agent4LR-M2R1-M2R1-M3R1,2.0,2.5,0,1,1,1,1,0.06666666666666667,27920,6016,836,0.010589
Agent4LR-M2R1-M2R2-M2R1,1.0,2.5,1,1,1,1,1,0.13333333333333333,20083,1664,1214,0.007074
Agent4LR-M2R1-M2R3-M2R1,1.0,2.5,1,1,1,1,1,0.13333333333333333,16506,7296,1732,0.005949
Agent4LR-M2R1-M3R1-M2R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,28052,13568,920,0.018929
Agent4LR-M2R1-M3R1-M3R1,2.0,2.5,0,1,1,1,1,0.06666666666666667,28052,14592,920,0.021989
Agent4LR-M2R2-M1R1-M1R1,1.0,6.25,1,1,1,1,1,0.6333333333333333,6283,0,680,0.001720
Agent4LR-M2R2-M1R1-M2R2,1.0,6.25,1,1,1,1,1,0.6333333333333333,6283,0,843,0.002489
Agent4LR-M2R2-M1R1-M2R3,1.0,2.5,1,1,1,1,1,0.13333333333333333,6283,0,1171,0.003145
Agent4LR-M2R2-M1R1-M3R1,2.0,2.5,0,1,1,1,1,0.06666666666666667,6283,0,680,0.004379
Agent4LR-M2R2-M2R1-M2R1,1.0,6.25,1,1,1,1,1,0.6333333333333333,14278,0,760,0.005089
Agent4LR-M2R2-M2R2-M2R2,1.0,6.25,1,1,1,1,1,0.6333333333333333,14278,3328,1018,0.004857
Agent4LR-M2R2-M2R2-M2R3,1.0,6.25,1,1,1,1,1,0.6333333333333333,14278,3328,2700,0.008221
