rank;signature;path;startLine;endLine;score
1;org.apache.commons.lang.time$DateUtils.round(Date,int);org/apache/commons/lang/time/DateUtils.java;408;444;1.0
2;org.apache.commons.lang.time$DateUtils.isSameDay(Date,Date);org/apache/commons/lang/time/DateUtils.java;128;150;0.9993217054263566
3;org.apache.commons.lang.time$DateUtils.isSameDay(Calendar,Calendar);org/apache/commons/lang/time/DateUtils.java;152;172;0.9986434108527131
4;org.apache.commons.lang.time$DateUtils.isSameInstant(Date,Date);org/apache/commons/lang/time/DateUtils.java;175;191;0.9981589147286821
5;org.apache.commons.lang.time$DateUtils.isSameInstant(Calendar,Calendar);org/apache/commons/lang/time/DateUtils.java;193;209;0.9978682170542635
6;org.apache.commons.lang.time$DateUtils.isSameLocalTime(Calendar,Calendar);org/apache/commons/lang/time/DateUtils.java;212;236;0.997577519379845
8;org.apache.commons.lang.time$DateUtils.addYears(Date,int);org/apache/commons/lang/time/DateUtils.java;275;286;0.9954457364341085
11;org.apache.commons.lang.time$DateUtils.addDays(Date,int);org/apache/commons/lang/time/DateUtils.java;317;328;0.9951550387596899
12;org.apache.commons.lang.time$DateUtils.addHours(Date,int);org/apache/commons/lang/time/DateUtils.java;331;342;0.9950581395348838
14;org.apache.commons.lang.time$DateUtils.addSeconds(Date,int);org/apache/commons/lang/time/DateUtils.java;359;370;0.9948643410852713
16;org.apache.commons.lang.time$DateUtils.add(Date,int,int);org/apache/commons/lang/time/DateUtils.java;387;405;0.9946705426356589
17;org.apache.commons.lang.time$DateUtils.modify(Calendar,int,boolean);org/apache/commons/lang/time/DateUtils.java;612;744;0.9939922480620155
18;org.apache.commons.lang.time$DateUtils.round(Calendar,int);org/apache/commons/lang/time/DateUtils.java;446;481;0.9909883720930233
19;org.apache.commons.lang.time$DateUtils.round(Object,int);org/apache/commons/lang/time/DateUtils.java;483;524;0.9905038759689923
26;org.apache.commons.lang.time$DateUtils.DateUtils();org/apache/commons/lang/time/DateUtils.java;115;125;0.9809108527131783
1778;org.apache.commons.lang.time$DurationFormatUtils.formatPeriod(long,long,String,boolean,TimeZone);org/apache/commons/lang/time/DurationFormatUtils.java;251;404;0.07800387596899225
1808;org.apache.commons.lang.time$FastDateFormat.parsePattern();org/apache/commons/lang/time/FastDateFormat.java;575;702;0.02441860465116279
