rank;signature;path;startLine;endLine;score
1;youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;1569;2619;1.0
2;youtube_dl.options$parseOpts(overrideArguments);youtube_dl/options.py;23;884;0.8277234658591363
3;youtube_dl.YoutubeDL$YoutubeDL.build_format_selector(self,format_spec);youtube_dl/YoutubeDL.py;955;1218;0.7398909347946521
4;youtube_dl$_real_main(argv);youtube_dl/__init__.py;48;446;0.6114439608514104
5;youtube_dl.extractor.ceskatelevize$CeskaTelevizeIE._fix_subtitles(subtitles);youtube_dl/extractor/ceskatelevize.py;195;217;0.5989214510044051
121;youtube_dl.utils$js_to_json(code);youtube_dl/utils.py;2105;2141;0.2601090652053479
297;youtube_dl.extractor.ign$IGNIE._get_video_info(self,video_id);youtube_dl/extractor/ign.py;127;167;0.07826209141869978
762;youtube_dl.compat$compat_etree_fromstring(text);youtube_dl/compat.py;2496;2497;0.0
762;youtube_dl.downloader.f4m$_add_ns(prop);youtube_dl/downloader/f4m.py;249;250;0.0
762;youtube_dl.downloader.ism$box(box_type,payload);youtube_dl/downloader/ism.py;38;39;0.0
762;youtube_dl.extractor.common$InfoExtractor.working(cls);youtube_dl/extractor/common.py;354;357;0.0
762;youtube_dl.extractor.noco$NocoIE._ts();youtube_dl/extractor/noco.py;86;88;0.0
762;youtube_dl.utils$DateRange.__contains__(self,date);youtube_dl/utils.py;1244;1248;0.0
762;youtube_dl.utils$DateRange.__init__(self,start,end);youtube_dl/utils.py;1226;1237;0.0
762;youtube_dl.utils$ExtractorError.__init__(self,msg,tb,expected,cause,video_id);youtube_dl/utils.py;695;713;0.0
762;youtube_dl.utils$date_formats(day_first);youtube_dl/utils.py;1112;1113;0.0
762;youtube_dl.utils$extract_timezone(date_str);youtube_dl/utils.py;1075;1090;0.0
762;youtube_dl.utils$parse_iso8601(date_str,delimiter,timezone);youtube_dl/utils.py;1093;1109;0.0
