corpus_id;path;startLine;endLine
org.apache.commons.collections$UnboundedFifoBuffer.size();org/apache/commons/collections/UnboundedFifoBuffer.java;89;104
org.apache.commons.collections$UnboundedFifoBuffer.isEmpty();org/apache/commons/collections/UnboundedFifoBuffer.java;106;113
org.apache.commons.collections$UnboundedFifoBuffer.add(Object);org/apache/commons/collections/UnboundedFifoBuffer.java;115;154
org.apache.commons.collections$UnboundedFifoBuffer.get();org/apache/commons/collections/UnboundedFifoBuffer.java;156;168
org.apache.commons.collections$UnboundedFifoBuffer.remove();org/apache/commons/collections/UnboundedFifoBuffer.java;170;193
org.apache.commons.collections$UnboundedFifoBuffer.increment(int);org/apache/commons/collections/UnboundedFifoBuffer.java;195;207
org.apache.commons.collections$UnboundedFifoBuffer.iterator();org/apache/commons/collections/UnboundedFifoBuffer.java;223;272
org.apache.commons.collections.buffer$TransformedBuffer.decorateTransform(Buffer,Transformer);org/apache/commons/collections/buffer/TransformedBuffer.java;59;83
org.apache.commons.collections.buffer$UnboundedFifoBuffer.writeObject(ObjectOutputStream);org/apache/commons/collections/buffer/UnboundedFifoBuffer.java;109;121
org.apache.commons.collections.buffer$UnboundedFifoBuffer.readObject(ObjectInputStream);org/apache/commons/collections/buffer/UnboundedFifoBuffer.java;123;139
org.apache.commons.collections.buffer$UnboundedFifoBuffer.size();org/apache/commons/collections/buffer/UnboundedFifoBuffer.java;142;157
org.apache.commons.collections.buffer$UnboundedFifoBuffer.add(Object);org/apache/commons/collections/buffer/UnboundedFifoBuffer.java;168;200
org.apache.commons.collections.buffer$UnboundedFifoBuffer.remove();org/apache/commons/collections/buffer/UnboundedFifoBuffer.java;216;233
org.apache.commons.collections.buffer$UnboundedFifoBuffer.increment(int);org/apache/commons/collections/buffer/UnboundedFifoBuffer.java;235;247
org.apache.commons.collections.buffer$UnboundedFifoBuffer.iterator();org/apache/commons/collections/buffer/UnboundedFifoBuffer.java;263;314
org.apache.commons.collections.buffer$UnboundedFifoBuffer.UnboundedFifoBuffer();org/apache/commons/collections/buffer/UnboundedFifoBuffer.java;80;90
