corpus_id;path;startLine;endLine
com.fasterxml.jackson.databind.introspect$BasicBeanDescription.findAnyGetter();com/fasterxml/jackson/databind/introspect/BasicBeanDescription.java;348;367
com.fasterxml.jackson.databind.introspect$POJOPropertiesCollector.getAnyGetter();com/fasterxml/jackson/databind/introspect/POJOPropertiesCollector.java;167;177
com.fasterxml.jackson.databind.introspect$POJOPropertyBuilder.mergeAnnotations(boolean);com/fasterxml/jackson/databind/introspect/POJOPropertyBuilder.java;706;729
com.fasterxml.jackson.databind.ser$AnyGetterWriter.getAndSerialize(Object,JsonGenerator,SerializerProvider);com/fasterxml/jackson/databind/ser/AnyGetterWriter.java;36;52
com.fasterxml.jackson.databind.ser$AnyGetterWriter.getAndFilter(Object,JsonGenerator,SerializerProvider,PropertyFilter);com/fasterxml/jackson/databind/ser/AnyGetterWriter.java;54;75
com.fasterxml.jackson.databind.ser$AnyGetterWriter.resolve(SerializerProvider);com/fasterxml/jackson/databind/ser/AnyGetterWriter.java;78;83
com.fasterxml.jackson.databind.ser$AnyGetterWriter.AnyGetterWriter(BeanProperty,AnnotatedMember,MapSerializer);com/fasterxml/jackson/databind/ser/AnyGetterWriter.java;27;34
com.fasterxml.jackson.databind.ser$BasicSerializerFactory.findConverter(SerializerProvider,Annotated);com/fasterxml/jackson/databind/ser/BasicSerializerFactory.java;515;524
com.fasterxml.jackson.databind.ser$BasicSerializerFactory.buildMapSerializer(SerializationConfig,MapType,BeanDescription,boolean,JsonSerializer<Object>,TypeSerializer,JsonSerializer<Object>);com/fasterxml/jackson/databind/ser/BasicSerializerFactory.java;723;1079
com.fasterxml.jackson.databind.ser$BeanSerializer.withFilterId(Object);com/fasterxml/jackson/databind/ser/BeanSerializer.java;96;99
com.fasterxml.jackson.databind.ser$BeanSerializer.BeanSerializer(BeanSerializerBase);com/fasterxml/jackson/databind/ser/BeanSerializer.java;48;55
com.fasterxml.jackson.databind.ser$BeanSerializerBuilder.setFilteredProperties(BeanPropertyWriter[]);com/fasterxml/jackson/databind/ser/BeanSerializerBuilder.java;108;110
com.fasterxml.jackson.databind.ser$BeanSerializerBuilder.setAnyGetter(AnyGetterWriter);com/fasterxml/jackson/databind/ser/BeanSerializerBuilder.java;112;114
com.fasterxml.jackson.databind.ser$BeanSerializerBuilder.build();com/fasterxml/jackson/databind/ser/BeanSerializerBuilder.java;165;185
com.fasterxml.jackson.databind.ser$BeanSerializerBuilder.BeanSerializerBuilder(BeanDescription);com/fasterxml/jackson/databind/ser/BeanSerializerBuilder.java;76;78
com.fasterxml.jackson.databind.ser$BeanSerializerFactory.constructBeanSerializer(SerializerProvider,BeanDescription);com/fasterxml/jackson/databind/ser/BeanSerializerFactory.java;329;424
com.fasterxml.jackson.databind.ser.impl$MapEntrySerializer.createContextual(SerializerProvider,BeanProperty);com/fasterxml/jackson/databind/ser/impl/MapEntrySerializer.java;106;153
com.fasterxml.jackson.databind.ser.std$BeanSerializerBase.resolve(SerializerProvider);com/fasterxml/jackson/databind/ser/std/BeanSerializerBase.java;270;348
com.fasterxml.jackson.databind.ser.std$BeanSerializerBase.serializeFields(Object,JsonGenerator,SerializerProvider);com/fasterxml/jackson/databind/ser/std/BeanSerializerBase.java;650;683
com.fasterxml.jackson.databind.ser.std$MapSerializer.createContextual(SerializerProvider,BeanProperty);com/fasterxml/jackson/databind/ser/std/MapSerializer.java;302;385
com.fasterxml.jackson.databind.ser.std$StdSerializer.findConvertingContentSerializer(SerializerProvider,BeanProperty,JsonSerializer<?>);com/fasterxml/jackson/databind/ser/std/StdSerializer.java;235;270
