corpus_id;path;startLine;endLine
org.jsoup.helper$Validate.notNull(Object);org/jsoup/helper/Validate.java;10;17
org.jsoup.helper$Validate.isFalse(boolean);org/jsoup/helper/Validate.java;48;55
org.jsoup.helper$Validate.isFalse(boolean,String);org/jsoup/helper/Validate.java;57;65
org.jsoup.helper$Validate.notEmpty(String);org/jsoup/helper/Validate.java;86;93
org.jsoup.helper$Validate.fail(String);org/jsoup/helper/Validate.java;105;111
org.jsoup.helper$Validate.Validate();org/jsoup/helper/Validate.java;8;8
org.jsoup.nodes$Attribute.setKey(String);org/jsoup/nodes/Attribute.java;59;73
org.jsoup.nodes$Attribute.setValue(String);org/jsoup/nodes/Attribute.java;83;96
org.jsoup.nodes$Attribute.equals(Object);org/jsoup/nodes/Attribute.java;184;191
org.jsoup.nodes$Attribute.hashCode();org/jsoup/nodes/Attribute.java;193;198
org.jsoup.nodes$Attribute.Attribute(String,String);org/jsoup/nodes/Attribute.java;26;34
org.jsoup.nodes$Attribute.Attribute(String,String,Attributes);org/jsoup/nodes/Attribute.java;36;49
org.jsoup.nodes$Attributes.get(String);org/jsoup/nodes/Attributes.java;93;102
org.jsoup.nodes$Attributes.put(String,String);org/jsoup/nodes/Attributes.java;122;135
org.jsoup.nodes$Attributes.html(Appendable,Document.OutputSettings);org/jsoup/nodes/Attributes.java;311;326
org.jsoup.nodes$Document.text(String);org/jsoup/nodes/Document.java;201;210
org.jsoup.nodes$Element.attr(String,String);org/jsoup/nodes/Element.java;185;194
org.jsoup.parser$HtmlTreeBuilderState.process(Token,HtmlTreeBuilder);org/jsoup/parser/HtmlTreeBuilderState.java;18;40
