corpus_id;path;startLine;endLine
org.joda.time$DateMidnight.DateMidnight(int,int,int,Chronology);org/joda/time/DateMidnight.java;329;344
org.joda.time$IllegalFieldValueException.createMessage(String,Number,Number,Number,String);org/joda/time/IllegalFieldValueException.java;29;64
org.joda.time$IllegalFieldValueException.getMessage();org/joda/time/IllegalFieldValueException.java;313;315
org.joda.time$IllegalFieldValueException.IllegalFieldValueException(DateTimeFieldType,Number,Number,Number);org/joda/time/IllegalFieldValueException.java;98;117
org.joda.time$Partial.Partial(DateTimeFieldType,int,Chronology);org/joda/time/Partial.java;142;162
org.joda.time$TimeOfDay.withChronologyRetainFields(Chronology);org/joda/time/TimeOfDay.java;479;503
org.joda.time.base$BaseDateTime.getMillis();org/joda/time/base/BaseDateTime.java;288;296
org.joda.time.chrono$BasicChronology.getDateTimeMillis(int,int,int,int);org/joda/time/chrono/BasicChronology.java;149;160
org.joda.time.chrono$BasicChronology.getDateMidnightMillis(int,int,int);org/joda/time/chrono/BasicChronology.java;594;607
org.joda.time.chrono$GJChronology.convertByYear(long,Chronology,Chronology);org/joda/time/chrono/GJChronology.java;79;88
org.joda.time.chrono$GJChronology.getInstanceUTC();org/joda/time/chrono/GJChronology.java;110;124
org.joda.time.chrono$GJChronology.getInstance(DateTimeZone,ReadableInstant,int);org/joda/time/chrono/GJChronology.java;176;231
org.joda.time.chrono$GJChronology.getDateTimeMillis(int,int,int,int);org/joda/time/chrono/GJChronology.java;326;348
org.joda.time.chrono$GJChronology.getDateTimeMillis(int,int,int,int,int,int,int);org/joda/time/chrono/GJChronology.java;350;378
org.joda.time.chrono$GJChronology.GJChronology(JulianChronology,GregorianChronology,Instant);org/joda/time/chrono/GJChronology.java;263;272
org.joda.time.chrono$GregorianChronology.getAverageMillisPerYear();org/joda/time/chrono/GregorianChronology.java;228;230
org.joda.time.chrono$JulianChronology.getInstance(DateTimeZone,int);org/joda/time/chrono/JulianChronology.java;117;153
org.joda.time.convert$CalendarConverter.getChronology(Object,DateTimeZone);org/joda/time/convert/CalendarConverter.java;82;109
org.joda.time.field$FieldUtils.verifyValueBounds(DateTimeFieldType,int,int,int);org/joda/time/field/FieldUtils.java;221;237
