corpus_id;path;startLine;endLine
org.apache.commons.cli$CommandLine.getOptionObject(String);org/apache/commons/cli/CommandLine.java;84;102
org.apache.commons.cli$CommandLine.getParsedOptionValue(String);org/apache/commons/cli/CommandLine.java;104;124
org.apache.commons.cli$CommandLine.getOptionValue(String);org/apache/commons/cli/CommandLine.java;137;149
org.apache.commons.cli$CommandLine.resolveOption(String);org/apache/commons/cli/CommandLine.java;186;210
org.apache.commons.cli$DefaultParser.parse(Options,String[],Properties,boolean);org/apache/commons/cli/DefaultParser.java;83;132
org.apache.commons.cli$Option.getType();org/apache/commons/cli/Option.java;181;189
org.apache.commons.cli$Option.setType(Class);org/apache/commons/cli/Option.java;191;199
org.apache.commons.cli$Option.setLongOpt(String);org/apache/commons/cli/Option.java;211;219
org.apache.commons.cli$Option.getDescription();org/apache/commons/cli/Option.java;260;268
org.apache.commons.cli$Option.hasArgs();org/apache/commons/cli/Option.java;331;339
org.apache.commons.cli$OptionBuilder.reset();org/apache/commons/cli/OptionBuilder.java;76;89
org.apache.commons.cli$OptionBuilder.withType(Class);org/apache/commons/cli/OptionBuilder.java;283;295
org.apache.commons.cli$OptionBuilder.create(String);org/apache/commons/cli/OptionBuilder.java;341;376
org.apache.commons.cli$Parser.parse(Options,String[],Properties,boolean);org/apache/commons/cli/Parser.java;124;245
org.apache.commons.cli$PatternOptionBuilder.parsePattern(String);org/apache/commons/cli/PatternOptionBuilder.java;142;200
org.apache.commons.cli$TypeHandler.createValue(String,Object);org/apache/commons/cli/TypeHandler.java;37;49
org.apache.commons.cli$TypeHandler.createValue(String,Class);org/apache/commons/cli/TypeHandler.java;51;102
org.apache.commons.cli$TypeHandler.createNumber(String);org/apache/commons/cli/TypeHandler.java;138;163
