rank;signature;path;startLine;endLine;score
1;com.fasterxml.jackson.core.json$ReaderBasedJsonParser._loadMore();com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;230;257;1.0
2;com.fasterxml.jackson.core.json$ReaderBasedJsonParser.ReaderBasedJsonParser(IOContext,int,Reader,ObjectCodec,CharsToNameCanonicalizer);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;129;145;0.9997679948958877
3;com.fasterxml.jackson.core.json$ReaderBasedJsonParser._handleOddName(int);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;1753;1808;0.9992459834116351
3;com.fasterxml.jackson.core.json$ReaderBasedJsonParser._isNextTokenNameMaybe(int,String);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;1022;2581;0.9992459834116351
3;com.fasterxml.jackson.core.json$ReaderBasedJsonParser._isNextTokenNameYes(int);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;975;2597;0.9992459834116351
3;com.fasterxml.jackson.core.json$ReaderBasedJsonParser._nextTokenNotInObject(int);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;1079;2565;0.9992459834116351
3;com.fasterxml.jackson.core.json$ReaderBasedJsonParser.nextFieldName();com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;877;2620;0.9992459834116351
8;com.fasterxml.jackson.core.json$ReaderBasedJsonParser._handleOddName2(int,int,int[]);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;1948;1990;0.9990719795835509
9;com.fasterxml.jackson.core.io$CharTypes.getInputCodeLatin1JsNames();com/fasterxml/jackson/core/io/CharTypes.java;198;198;0.9982599617191579
10;com.fasterxml.jackson.core.util$TextBuffer.unshare(int);com/fasterxml/jackson/core/util/TextBuffer.java;776;799;0.9976799489588771
1438;com.fasterxml.jackson.core.json$UTF8StreamJsonParser._nextTokenNotInObject(int);com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;793;3751;0.27423003306072735
1438;com.fasterxml.jackson.core.json$UTF8StreamJsonParser.nextFieldName();com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;952;2856;0.27423003306072735
1438;com.fasterxml.jackson.core.json$UTF8StreamJsonParser.nextToken();com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;671;3759;0.27423003306072735
1442;com.fasterxml.jackson.core.json$UTF8StreamJsonParser._isNextTokenNameYes(int);com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;1108;2835;0.27103996287918336
1443;com.fasterxml.jackson.core.json$UTF8StreamJsonParser._isNextTokenNameMaybe(int,SerializableString);com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;1155;2632;0.2700539411867061
