rank;signature;path;startLine;endLine;score
1;org.apache.commons.math3.random$CorrelatedRandomVectorGenerator.CorrelatedRandomVectorGenerator(RealMatrix,double,NormalizedRandomGenerator);org/apache/commons/math3/random/CorrelatedRandomVectorGenerator.java;105;132;1.0
2;org.apache.commons.math3.random$CorrelatedRandomVectorGenerator.CorrelatedRandomVectorGenerator(double[],RealMatrix,double,NormalizedRandomGenerator);org/apache/commons/math3/random/CorrelatedRandomVectorGenerator.java;72;103;0.9778297142731146
3;org.apache.commons.math3.ode.nonstiff$DormandPrince54StepInterpolator.DormandPrince54StepInterpolator(DormandPrince54StepInterpolator);org/apache/commons/math3/ode/nonstiff/DormandPrince54StepInterpolator.java;110;137;0.714822446250936
4;org.apache.commons.math3.ode.nonstiff$DormandPrince54StepInterpolator.computeInterpolatedStateAndDerivatives(double,double);org/apache/commons/math3/ode/nonstiff/DormandPrince54StepInterpolator.java;167;221;0.6929229779880599
5;org.apache.commons.math3.distribution$MultivariateNormalDistribution.MultivariateNormalDistribution(RandomGenerator,double[],double[][]);org/apache/commons/math3/distribution/MultivariateNormalDistribution.java;79;156;0.679474293224003
21;org.apache.commons.math3.linear$RectangularCholeskyDecomposition.RectangularCholeskyDecomposition(RealMatrix,double);org/apache/commons/math3/linear/RectangularCholeskyDecomposition.java;53;151;0.4267247146095256
97;org.apache.commons.math3.linear$MatrixUtils.createRealMatrix(double[][]);org/apache/commons/math3/linear/MatrixUtils.java;107;136;0.32906635855164895
153;org.apache.commons.math3.linear$AbstractRealMatrix.subtract(RealMatrix);org/apache/commons/math3/linear/AbstractRealMatrix.java;94;109;0.290160138923348
157;org.apache.commons.math3.linear$AbstractRealMatrix.multiply(RealMatrix);org/apache/commons/math3/linear/AbstractRealMatrix.java;139;159;0.2895368688544634
316;org.apache.commons.math3.linear$RectangularCholeskyDecomposition.getRootMatrix();org/apache/commons/math3/linear/RectangularCholeskyDecomposition.java;153;161;0.23798403122146478
367;org.apache.commons.math3.linear$Array2DRowRealMatrix.walkInColumnOrder(RealMatrixPreservingVisitor);org/apache/commons/math3/linear/Array2DRowRealMatrix.java;453;465;0.2238879209735009
383;org.apache.commons.math3.linear$MatrixUtils.checkSubtractionCompatible(AnyMatrix,AnyMatrix);org/apache/commons/math3/linear/MatrixUtils.java;513;528;0.22036671786667875
480;org.apache.commons.math3.linear$AbstractRealMatrix.getNorm();org/apache/commons/math3/linear/AbstractRealMatrix.java;239;275;0.19637969838292907
1076;org.apache.commons.math3.linear$RectangularCholeskyDecomposition.getRank();org/apache/commons/math3/linear/RectangularCholeskyDecomposition.java;163;172;0.08756329156282469
2020;org.apache.commons.math3.util$FastMath.max(double,double);org/apache/commons/math3/util/FastMath.java;3501;3524;0.0
2020;org.apache.commons.math3.util$FastMath.sqrt(double);org/apache/commons/math3/util/FastMath.java;369;376;0.0
