rank;signature;path;startLine;endLine;score
1;com.fasterxml.jackson.databind.ser$AnyGetterWriter.getAndSerialize(Object,JsonGenerator,SerializerProvider);com/fasterxml/jackson/databind/ser/AnyGetterWriter.java;36;52;0.3333333333333333
1;com.fasterxml.jackson.databind.ser$BeanSerializerBuilder.build();com/fasterxml/jackson/databind/ser/BeanSerializerBuilder.java;165;185;0.3333333333333333
1;com.fasterxml.jackson.databind.ser.std$BeanSerializerBase.serializeFields(Object,JsonGenerator,SerializerProvider);com/fasterxml/jackson/databind/ser/std/BeanSerializerBase.java;650;683;0.3333333333333333
4;com.fasterxml.jackson.databind.introspect$BasicBeanDescription.findAnyGetter();com/fasterxml/jackson/databind/introspect/BasicBeanDescription.java;348;367;0.31622776601683794
4;com.fasterxml.jackson.databind.introspect$POJOPropertiesCollector.getAnyGetter();com/fasterxml/jackson/databind/introspect/POJOPropertiesCollector.java;167;177;0.31622776601683794
4;com.fasterxml.jackson.databind.ser$AnyGetterWriter.AnyGetterWriter(BeanProperty,AnnotatedMember,MapSerializer);com/fasterxml/jackson/databind/ser/AnyGetterWriter.java;27;34;0.31622776601683794
4;com.fasterxml.jackson.databind.ser$AnyGetterWriter.resolve(SerializerProvider);com/fasterxml/jackson/databind/ser/AnyGetterWriter.java;78;83;0.31622776601683794
4;com.fasterxml.jackson.databind.ser$BeanSerializerBuilder.setAnyGetter(AnyGetterWriter);com/fasterxml/jackson/databind/ser/BeanSerializerBuilder.java;112;114;0.31622776601683794
4;com.fasterxml.jackson.databind.ser$BeanSerializerFactory.constructBeanSerializer(SerializerProvider,BeanDescription);com/fasterxml/jackson/databind/ser/BeanSerializerFactory.java;329;424;0.31622776601683794
4;com.fasterxml.jackson.databind.ser.std$BeanSerializerBase.resolve(SerializerProvider);com/fasterxml/jackson/databind/ser/std/BeanSerializerBase.java;270;348;0.31622776601683794
17;com.fasterxml.jackson.databind.ser.std$MapSerializer.createContextual(SerializerProvider,BeanProperty);com/fasterxml/jackson/databind/ser/std/MapSerializer.java;302;385;0.16666666666666666
32;com.fasterxml.jackson.databind.ser.std$StdSerializer.findConvertingContentSerializer(SerializerProvider,BeanProperty,JsonSerializer<?>);com/fasterxml/jackson/databind/ser/std/StdSerializer.java;235;270;0.10050378152592121
91;com.fasterxml.jackson.databind.ser$BeanSerializerBuilder.BeanSerializerBuilder(BeanDescription);com/fasterxml/jackson/databind/ser/BeanSerializerBuilder.java;76;78;0.047836487323493986
102;com.fasterxml.jackson.databind.ser$BasicSerializerFactory.buildMapSerializer(SerializationConfig,MapType,BeanDescription,boolean,JsonSerializer<Object>,TypeSerializer,JsonSerializer<Object>);com/fasterxml/jackson/databind/ser/BasicSerializerFactory.java;723;1079;0.045834924851410566
427;com.fasterxml.jackson.databind.introspect$POJOPropertyBuilder.mergeAnnotations(boolean);com/fasterxml/jackson/databind/introspect/POJOPropertyBuilder.java;706;729;0.0
427;com.fasterxml.jackson.databind.ser$AnyGetterWriter.getAndFilter(Object,JsonGenerator,SerializerProvider,PropertyFilter);com/fasterxml/jackson/databind/ser/AnyGetterWriter.java;54;75;0.0
427;com.fasterxml.jackson.databind.ser$BasicSerializerFactory.findConverter(SerializerProvider,Annotated);com/fasterxml/jackson/databind/ser/BasicSerializerFactory.java;515;524;0.0
427;com.fasterxml.jackson.databind.ser$BeanSerializer.BeanSerializer(BeanSerializerBase);com/fasterxml/jackson/databind/ser/BeanSerializer.java;48;55;0.0
427;com.fasterxml.jackson.databind.ser$BeanSerializer.withFilterId(Object);com/fasterxml/jackson/databind/ser/BeanSerializer.java;96;99;0.0
427;com.fasterxml.jackson.databind.ser$BeanSerializerBuilder.setFilteredProperties(BeanPropertyWriter[]);com/fasterxml/jackson/databind/ser/BeanSerializerBuilder.java;108;110;0.0
427;com.fasterxml.jackson.databind.ser.impl$MapEntrySerializer.createContextual(SerializerProvider,BeanProperty);com/fasterxml/jackson/databind/ser/impl/MapEntrySerializer.java;106;153;0.0
