rank;signature;path;startLine;endLine;score
1;org.apache.commons.math3.random$RandomDataGenerator.nextHypergeometric(int,int,int);org/apache/commons/math3/random/RandomDataGenerator.java;427;442;1.0
2;org.apache.commons.math3.distribution$HypergeometricDistribution.HypergeometricDistribution(int,int,int);org/apache/commons/math3/distribution/HypergeometricDistribution.java;49;64;0.9071978495799278
3;org.apache.commons.math3.distribution$HypergeometricDistribution.HypergeometricDistribution(RandomGenerator,int,int,int);org/apache/commons/math3/distribution/HypergeometricDistribution.java;66;111;0.8916910345740625
4;org.apache.commons.math3.random$RandomDataImpl.nextHypergeometric(int,int,int);org/apache/commons/math3/random/RandomDataImpl.java;366;384;0.8374961686129055
5;org.apache.commons.math3.distribution$EnumeratedIntegerDistribution.getSupportLowerBound();org/apache/commons/math3/distribution/EnumeratedIntegerDistribution.java;157;173;0.5574530140042597
9;org.apache.commons.math3.distribution$HypergeometricDistribution.getSupportLowerBound();org/apache/commons/math3/distribution/HypergeometricDistribution.java;298;310;0.5098598926629351
24;org.apache.commons.math3.distribution$HypergeometricDistribution.getNumericalMean();org/apache/commons/math3/distribution/HypergeometricDistribution.java;261;269;0.4217366540353802
26;org.apache.commons.math3.distribution$HypergeometricDistribution.calculateNumericalVariance();org/apache/commons/math3/distribution/HypergeometricDistribution.java;286;296;0.417010841002224
45;org.apache.commons.math3.distribution$AbstractIntegerDistribution.inverseCumulativeProbability(double);org/apache/commons/math3/distribution/AbstractIntegerDistribution.java;89;143;0.34682415842927
90;org.apache.commons.math3.distribution$HypergeometricDistribution.getSampleSize();org/apache/commons/math3/distribution/HypergeometricDistribution.java;173;180;0.2818715746317928
287;org.apache.commons.math3.distribution$HypergeometricDistribution.getPopulationSize();org/apache/commons/math3/distribution/HypergeometricDistribution.java;164;171;0.1762727255110449
323;org.apache.commons.math3.distribution$AbstractIntegerDistribution.solveInverseCumulativeProbability(double,int,int);org/apache/commons/math3/distribution/AbstractIntegerDistribution.java;145;177;0.16753694661333446
425;org.apache.commons.math3.distribution$AbstractIntegerDistribution.sample();org/apache/commons/math3/distribution/AbstractIntegerDistribution.java;185;194;0.14747854021247686
518;org.apache.commons.math3.distribution$HypergeometricDistribution.getNumberOfSuccesses();org/apache/commons/math3/distribution/HypergeometricDistribution.java;155;162;0.12343786115841575
1635;org.apache.commons.math3.distribution$HypergeometricDistribution.getNumericalVariance();org/apache/commons/math3/distribution/HypergeometricDistribution.java;271;284;0.03803339448804254
2977;org.apache.commons.math3.random$BitsStreamGenerator.nextDouble();org/apache/commons/math3/random/BitsStreamGenerator.java;88;93;0.0
2977;org.apache.commons.math3.random$Well19937c.next(int);org/apache/commons/math3/random/Well19937c.java;82;113;0.0
