Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,11544,0,901,0.000938
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,11544,0,901,0.001738
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,11544,0,1259,0.002454
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,11544,0,1797,0.003530
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,11544,0,901,0.005742
Agent4LR-M1R1-M2R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,44579,11776,1047,0.007532
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,44579,13440,1047,0.008610
Agent4LR-M1R1-M2R2-M1R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,43139,5376,1186,0.008994
Agent4LR-M1R1-M2R3-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,50523,12416,4224,0.015228
Agent4LR-M1R1-M3R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,28585,11776,1045,0.018752
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,28585,10112,1045,0.025179
Agent4LR-M2R1-M1R1-M1R1,9.5,9.5,0,0,0,0,0,0.6071428571428571,12270,1664,1143,0.002980
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,12270,0,1143,0.003912
Agent4LR-M2R1-M2R1-M1R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,50996,16896,1297,0.010005
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,50996,20608,1297,0.010706
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,50996,16896,1476,0.011899
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,50996,16896,1813,0.012573
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,50996,16896,1297,0.019223
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,52687,20864,1819,0.012115
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,51438,10496,3176,0.016850
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24604,10496,1251,0.018012
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24604,8832,1251,0.023371
Agent4LR-M2R2-M1R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,9720,1664,447,0.001483
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,30518,6656,571,0.007274
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,28638,2688,1468,0.009491
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24281,10496,605,0.020091
Agent4LR-M2R3-M1R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,21448,3328,3004,0.006963
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,38322,4992,3042,0.014541
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,31727,4352,4085,0.015123
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,36193,13568,3076,0.036467
Agent4LR-M3R1-M1R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,11709,3200,956,0.010964
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,11709,1536,956,0.015917
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,41152,0,1074,0.020898
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,41152,0,1074,0.027321
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,33961,6912,1363,0.019860
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,28970,6400,1935,0.021057
Agent4LR-M3R1-M3R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,29875,11264,1100,0.029261
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,29875,11264,1086,0.030302
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,29875,11264,1245,0.030620
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,29875,11264,1697,0.031524
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,29875,12928,1100,0.033800
